timestamp,Open,High,Low,Close,Volume
2021-04-11 04:00:00,60238.03,60282.27,59311.36,59629.77,0.0
2021-04-11 08:00:00,59629.77,60085.85,59437.5,59675.65,0.0
2021-04-11 12:00:00,59675.65,59768.71,59199.58,59612.88,0.0
2021-04-11 16:00:00,59612.88,60141.04,59408.38,59665.71,0.0
2021-04-11 20:00:00,59665.71,60069.79,59412.13,59982.26,0.0
2021-04-12 00:00:00,59982.26,60416.35,59573.42,60337.77,0.0
2021-04-12 04:00:00,60337.77,61185.02,60007.87,60670.51,0.0
2021-04-12 08:00:00,60670.51,60804.19,59578.51,60225.63,0.0
2021-04-12 12:00:00,60225.63,60566.57,59661.94,59994.64,0.0
2021-04-12 16:00:00,59994.64,60077.16,59674.67,60030.21,0.0
2021-04-12 20:00:00,60030.21,60189.14,59753.62,59835.74,0.0
2021-04-13 00:00:00,59835.74,61023.17,59825.41,60344.5,0.0
2021-04-13 04:00:00,60344.5,61334.06,60332.38,61026.02,0.0
2021-04-13 08:00:00,61026.02,63154.0,61063.83,62954.97,0.0
2021-04-13 12:00:00,62954.97,63624.27,62550.0,63405.52,0.0
2021-04-13 16:00:00,63405.52,63739.96,62610.25,63045.14,0.0
2021-04-13 20:00:00,63045.14,63640.03,62870.43,63576.35,0.0
2021-04-14 00:00:00,63576.35,63861.5,63110.46,63785.92,0.0
2021-04-14 04:00:00,63785.92,64858.7,63664.31,64353.45,0.0
2021-04-14 08:00:00,64353.45,64771.51,62856.54,64571.51,0.0
2021-04-14 12:00:00,64571.51,64665.55,62451.89,63048.99,0.0
2021-04-14 16:00:00,63048.99,63757.32,61329.45,62137.4,0.0
2021-04-14 20:00:00,62137.4,63041.43,61863.96,62978.95,0.0
2021-04-15 00:00:00,62978.95,63373.93,62353.96,63073.93,0.0
2021-04-15 04:00:00,63073.93,63455.58,62715.73,62866.65,0.0
2021-04-15 08:00:00,62866.65,63090.88,62041.24,62346.95,0.0
2021-04-15 12:00:00,62346.95,63088.14,62347.81,62772.11,0.0
2021-04-15 16:00:00,62772.11,63628.97,62441.92,63463.96,0.0
2021-04-15 20:00:00,63463.96,63760.74,63086.46,63234.12,0.0
2021-04-16 00:00:00,63234.12,63569.84,62789.43,62995.85,0.0
2021-04-16 04:00:00,62995.85,62884.3,61160.38,61463.42,0.0
2021-04-16 08:00:00,61463.42,61633.52,60097.6,60898.05,0.0
2021-04-16 12:00:00,60898.05,61768.07,60469.22,61726.29,0.0
2021-04-16 16:00:00,61726.29,61927.63,61253.18,61851.47,0.0
2021-04-16 20:00:00,61851.47,62169.36,61431.76,61431.76,0.0
2021-04-17 00:00:00,61431.76,62544.77,61243.98,62455.87,0.0
2021-04-17 04:00:00,62455.87,62513.56,61954.63,62180.48,0.0
2021-04-17 08:00:00,62180.48,62447.27,60741.12,60933.67,0.0
2021-04-17 12:00:00,60933.67,61271.64,60159.32,60338.06,0.0
2021-04-17 16:00:00,60338.06,60805.12,59774.37,60760.54,0.0
2021-04-17 20:00:00,60760.54,61009.73,60035.76,60045.58,0.0
2021-04-18 00:00:00,60045.58,60428.81,52365.22,55924.98,0.0
2021-04-18 04:00:00,55924.98,56680.13,54703.05,56307.45,0.0
2021-04-18 08:00:00,56307.45,56566.84,53292.48,53343.06,0.0
2021-04-18 12:00:00,53343.06,55836.97,53553.76,55556.12,0.0
2021-04-18 16:00:00,55556.12,56027.57,54975.0,55819.1,0.0
2021-04-18 20:00:00,55819.1,56791.17,55712.78,56277.51,0.0
2021-04-19 00:00:00,56277.51,57443.5,55829.3,57166.1,0.0
2021-04-19 04:00:00,57166.1,57536.72,56535.67,57423.38,0.0
2021-04-19 08:00:00,57423.38,57602.65,56233.94,57186.68,0.0
2021-04-19 12:00:00,57186.68,57221.65,54308.08,54614.07,0.0
2021-04-19 16:00:00,54614.07,56147.78,54503.64,56026.14,0.0
2021-04-19 20:00:00,56026.14,56665.28,55628.23,55695.69,0.0
2021-04-20 00:00:00,55695.69,55778.59,53659.71,54612.77,0.0
2021-04-20 04:00:00,54612.77,55455.09,53447.91,54456.46,0.0
2021-04-20 08:00:00,54456.46,56417.9,54322.69,56346.32,0.0
2021-04-20 12:00:00,56346.32,56466.49,54832.76,55357.28,0.0
2021-04-20 16:00:00,55357.28,56782.24,55162.07,56637.4,0.0
2021-04-20 20:00:00,56637.4,57099.53,56269.76,56501.24,0.0
2021-04-21 00:00:00,56501.24,56809.09,55259.07,55259.07,0.0
2021-04-21 04:00:00,55259.07,55809.13,55123.75,55331.58,0.0
2021-04-21 08:00:00,55331.58,55750.54,54378.63,54601.46,0.0
2021-04-21 12:00:00,54601.46,56338.19,54345.28,56186.94,0.0
2021-04-21 16:00:00,56186.94,56341.13,55266.62,55504.8,0.0
2021-04-21 20:00:00,55504.8,55412.96,53648.94,53803.55,0.0
2021-04-22 00:00:00,53803.55,54664.18,52623.71,53486.77,0.0
2021-04-22 04:00:00,53486.77,54850.42,53705.8,54164.29,0.0
2021-04-22 08:00:00,54164.29,55180.97,53251.15,54869.45,0.0
2021-04-22 12:00:00,54869.45,55429.92,54363.12,54693.35,0.0
2021-04-22 16:00:00,54693.35,55137.31,52330.17,52935.9,0.0
2021-04-22 20:00:00,52935.9,52733.69,50528.68,51692.77,0.0
2021-04-23 00:00:00,51692.77,52105.11,48614.71,50324.71,0.0
2021-04-23 04:00:00,50324.71,50522.16,47789.31,47879.84,0.0
2021-04-23 08:00:00,47879.84,50282.46,47602.68,50122.69,0.0
2021-04-23 12:00:00,50122.69,50269.59,48662.14,49902.25,0.0
2021-04-23 16:00:00,49902.25,50973.59,49597.57,50955.67,0.0
2021-04-23 20:00:00,50955.67,51406.98,50243.76,51181.96,0.0
2021-04-24 00:00:00,51181.96,51229.54,49402.36,50172.0,0.0
2021-04-24 04:00:00,50172.0,50632.67,49774.53,49865.73,0.0
2021-04-24 08:00:00,49865.73,50244.77,48783.35,49112.49,0.0
2021-04-24 12:00:00,49112.49,50356.18,49002.24,50264.39,0.0
2021-04-24 16:00:00,50264.39,50943.99,49718.68,50738.93,0.0
2021-04-24 20:00:00,50738.93,51039.7,50013.64,50104.05,0.0
2021-04-25 00:00:00,50104.05,50467.25,49686.67,49686.67,0.0
2021-04-25 04:00:00,49686.67,49883.75,49238.82,49710.97,0.0
2021-04-25 08:00:00,49710.97,50292.74,49253.71,49576.79,0.0
2021-04-25 12:00:00,49576.79,50586.21,49519.96,50301.63,0.0
2021-04-25 16:00:00,50301.63,50440.44,49372.24,49402.43,0.0
2021-04-25 20:00:00,49402.43,49623.49,47070.42,49124.72,0.0
2021-04-26 00:00:00,49124.72,52488.05,48833.05,52444.58,0.0
2021-04-26 04:00:00,52444.58,53105.65,52121.94,52896.1,0.0
2021-04-26 08:00:00,52896.1,53756.88,52419.92,53709.7,0.0
2021-04-26 12:00:00,53709.7,53992.08,53315.12,53644.31,0.0
2021-04-26 16:00:00,53644.31,54382.0,52999.59,54101.01,0.0
2021-04-26 20:00:00,54101.01,54149.52,52652.37,54063.51,0.0
2021-04-27 00:00:00,54063.51,54193.52,53400.32,53547.38,0.0
2021-04-27 04:00:00,53547.38,54904.44,53384.79,54617.31,0.0
2021-04-27 08:00:00,54617.31,55281.34,54407.37,55226.69,0.0
2021-04-27 12:00:00,55226.69,55313.47,54462.45,55065.07,0.0
2021-04-27 16:00:00,55065.07,55145.05,54358.1,54843.91,0.0
2021-04-27 20:00:00,54843.91,55481.38,54822.78,55080.51,0.0
2021-04-28 00:00:00,55080.51,55758.33,54865.12,54865.12,0.0
2021-04-28 04:00:00,54865.12,55059.63,53902.33,54318.85,0.0
2021-04-28 08:00:00,54318.85,55109.51,53985.99,54898.04,0.0
2021-04-28 12:00:00,54898.04,55334.28,54222.61,54390.84,0.0
2021-04-28 16:00:00,54390.84,55476.89,54318.41,55476.89,0.0
2021-04-28 20:00:00,55476.89,56423.72,54124.48,54898.0,0.0
2021-04-29 00:00:00,54898.0,55203.11,54151.2,54317.4,0.0
2021-04-29 04:00:00,54317.4,54506.81,53618.71,54506.81,0.0
2021-04-29 08:00:00,54506.81,54731.72,53831.7,54349.58,0.0
2021-04-29 12:00:00,54349.58,54539.45,53445.04,53760.17,0.0
2021-04-29 16:00:00,53760.17,53832.61,52532.52,52891.25,0.0
2021-04-29 20:00:00,52891.25,53678.77,52410.01,53586.99,0.0
2021-04-30 00:00:00,53586.99,53798.1,53107.47,53740.46,0.0
2021-04-30 04:00:00,53740.46,54544.8,53781.94,54359.54,0.0
2021-04-30 08:00:00,54359.54,54819.57,54125.58,54267.87,0.0
2021-04-30 12:00:00,54267.87,57281.23,54326.26,57223.12,0.0
2021-04-30 16:00:00,57223.12,57368.64,56356.12,57090.89,0.0
2021-04-30 20:00:00,57090.89,58013.17,56498.77,57787.02,0.0
2021-05-01 00:00:00,57787.02,58533.55,57614.14,58259.12,0.0
2021-05-01 04:00:00,58259.12,58464.2,57789.77,57794.15,0.0
2021-05-01 08:00:00,57794.15,57997.32,57258.79,57887.1,0.0
2021-05-01 12:00:00,57887.1,58093.59,57072.87,57406.43,0.0
2021-05-01 16:00:00,57406.43,58039.95,57292.65,57820.99,0.0
2021-05-01 20:00:00,57820.99,58007.87,57412.55,57855.6,0.0
2021-05-02 00:00:00,57855.6,57965.82,56455.68,56520.13,0.0
2021-05-02 04:00:00,56520.13,57119.39,56339.61,56685.5,0.0
2021-05-02 08:00:00,56685.5,57123.68,56136.57,57123.68,0.0
2021-05-02 12:00:00,57123.68,57242.05,56553.46,56645.15,0.0
2021-05-02 16:00:00,56645.15,56962.45,56433.39,56889.29,0.0
2021-05-02 20:00:00,56889.29,57178.0,56277.5,56623.93,0.0
2021-05-03 00:00:00,56623.93,58286.9,56603.21,57973.2,0.0
2021-05-03 04:00:00,57973.2,58837.99,57755.24,58810.88,0.0
2021-05-03 08:00:00,58810.88,58974.79,58362.26,58693.86,0.0
2021-05-03 12:00:00,58693.86,58804.01,57455.33,57644.55,0.0
2021-05-03 16:00:00,57644.55,58183.73,57288.0,57588.74,0.0
2021-05-03 20:00:00,57588.74,57511.79,56606.92,57217.55,0.0
2021-05-04 00:00:00,57217.55,57212.17,54757.89,55479.73,0.0
2021-05-04 04:00:00,55479.73,56390.18,55330.35,55940.45,0.0
2021-05-04 08:00:00,55940.45,56637.65,55611.06,56194.45,0.0
2021-05-04 12:00:00,56194.45,56332.78,53614.69,53843.52,0.0
2021-05-04 16:00:00,53843.52,54738.72,53323.44,54590.74,0.0
2021-05-04 20:00:00,54590.74,54837.11,53221.79,53239.38,0.0
2021-05-05 00:00:00,53239.38,55350.73,53011.04,54817.88,0.0
2021-05-05 04:00:00,54817.88,55299.99,54035.52,54892.09,0.0
2021-05-05 08:00:00,54892.09,55805.1,54768.43,55156.75,0.0
2021-05-05 12:00:00,55156.75,57697.74,55104.51,57660.58,0.0
2021-05-05 16:00:00,57660.58,57935.63,57119.55,57188.96,0.0
2021-05-05 20:00:00,57188.96,57599.15,56642.15,57512.81,0.0
2021-05-06 00:00:00,57512.81,57637.76,56657.54,56865.48,0.0
2021-05-06 04:00:00,56865.48,57514.08,56517.49,56900.01,0.0
2021-05-06 08:00:00,56900.01,58410.03,56828.77,58066.01,0.0
2021-05-06 12:00:00,58066.01,58094.32,56900.67,57164.47,0.0
2021-05-06 16:00:00,57164.47,57508.44,55341.42,56180.68,0.0
2021-05-06 20:00:00,56180.68,56791.01,55752.08,56444.03,0.0
2021-05-07 00:00:00,56444.03,57055.59,55535.48,55756.0,0.0
2021-05-07 04:00:00,55756.0,56299.97,55316.5,55816.06,0.0
2021-05-07 08:00:00,55816.06,56805.64,55627.08,56508.37,0.0
2021-05-07 12:00:00,56508.37,57724.43,56294.83,57608.2,0.0
2021-05-07 16:00:00,57608.2,58667.57,57265.99,57649.15,0.0
2021-05-07 20:00:00,57649.15,58151.97,56849.23,57381.06,0.0
2021-05-08 00:00:00,57381.06,58468.14,57000.3,58191.31,0.0
2021-05-08 04:00:00,58191.31,58653.88,57643.92,58538.73,0.0
2021-05-08 08:00:00,58538.73,59374.76,58514.45,58655.99,0.0
2021-05-08 12:00:00,58655.99,59498.61,57700.19,57700.19,0.0
2021-05-08 16:00:00,57700.19,59376.37,57889.17,59124.9,0.0
2021-05-08 20:00:00,59124.9,59517.82,58574.84,58971.4,0.0
2021-05-09 00:00:00,58971.4,59276.71,58492.53,58667.39,0.0
2021-05-09 04:00:00,58667.39,58873.4,57827.91,58007.17,0.0
2021-05-09 08:00:00,58007.17,58386.77,57585.02,57919.94,0.0
2021-05-09 12:00:00,57919.94,57949.93,56423.89,57431.09,0.0
2021-05-09 16:00:00,57431.09,57842.78,57199.3,57345.71,0.0
2021-05-09 20:00:00,57345.71,58477.06,57443.0,58308.91,0.0
2021-05-10 00:00:00,58308.91,59466.9,58110.02,59421.96,0.0
2021-05-10 04:00:00,59421.96,59580.96,58420.27,58420.27,0.0
2021-05-10 08:00:00,58420.27,58620.63,57482.21,58184.24,0.0
2021-05-10 12:00:00,58184.24,58382.78,56959.96,58382.78,0.0
2021-05-10 16:00:00,58382.78,58625.58,55607.56,55703.66,0.0
2021-05-10 20:00:00,55703.66,56298.05,54138.42,55873.57,0.0
2021-05-11 00:00:00,55873.57,56438.44,54607.78,55176.56,0.0
2021-05-11 04:00:00,55176.56,55890.3,54720.0,55784.92,0.0
2021-05-11 08:00:00,55784.92,56258.29,55256.75,55275.15,0.0
2021-05-11 12:00:00,55275.15,56220.42,54917.97,56103.87,0.0
2021-05-11 16:00:00,56103.87,56904.54,55830.45,56723.63,0.0
2021-05-11 20:00:00,56723.63,56940.15,56345.62,56759.77,0.0
2021-05-12 00:00:00,56759.77,57921.93,56652.8,57819.95,0.0
2021-05-12 04:00:00,57819.95,57983.94,57001.89,57175.72,0.0
2021-05-12 08:00:00,57175.72,57245.4,56099.53,56500.13,0.0
2021-05-12 12:00:00,56500.13,56968.14,55412.08,55520.87,0.0
2021-05-12 16:00:00,55520.87,55654.69,53664.83,54477.26,0.0
2021-05-12 20:00:00,54477.26,54811.36,48691.37,49417.58,0.0
2021-05-13 00:00:00,49417.58,51251.49,46333.63,50486.74,0.0
2021-05-13 04:00:00,50486.74,51378.05,50380.04,50916.22,0.0
2021-05-13 08:00:00,50916.22,50952.28,48556.59,49787.23,0.0
2021-05-13 12:00:00,49787.23,50908.73,49596.45,49658.3,0.0
2021-05-13 16:00:00,49658.3,50388.35,47002.27,48525.68,0.0
2021-05-13 20:00:00,48525.68,49867.34,48435.96,49692.54,0.0
2021-05-14 00:00:00,49692.54,50412.19,49135.48,49236.86,0.0
2021-05-14 04:00:00,49236.86,50230.26,48911.68,50040.64,0.0
2021-05-14 08:00:00,50040.64,50999.23,50013.29,50642.35,0.0
2021-05-14 12:00:00,50642.35,51570.78,50146.83,51310.69,0.0
2021-05-14 16:00:00,51310.69,51391.63,50144.24,50181.38,0.0
2021-05-14 20:00:00,50181.38,50319.95,49109.47,49886.96,0.0
2021-05-15 00:00:00,49886.96,50678.13,49335.78,49675.86,0.0
2021-05-15 04:00:00,49675.86,49890.52,48523.16,48523.16,0.0
2021-05-15 08:00:00,48523.16,49312.82,47838.14,48967.76,0.0
2021-05-15 12:00:00,48967.76,49584.88,48703.6,49018.84,0.0
2021-05-15 16:00:00,49018.84,48910.97,47080.06,48096.65,0.0
2021-05-15 20:00:00,48096.65,48734.28,46655.05,46742.2,0.0
2021-05-16 00:00:00,46742.2,48374.9,46542.09,48374.9,0.0
2021-05-16 04:00:00,48374.9,49453.55,48069.05,49362.66,0.0
2021-05-16 08:00:00,49362.66,49775.99,48707.74,49067.35,0.0
2021-05-16 12:00:00,49067.35,49258.14,47754.04,47764.33,0.0
2021-05-16 16:00:00,47764.33,48104.0,44598.24,45542.3,0.0
2021-05-16 20:00:00,45542.3,46481.75,43875.38,46447.77,0.0
2021-05-17 00:00:00,46447.77,46587.95,42885.72,42885.72,0.0
2021-05-17 04:00:00,42885.72,45317.86,42187.5,45183.84,0.0
2021-05-17 08:00:00,45183.84,45838.33,44464.24,45803.61,0.0
2021-05-17 12:00:00,45803.61,45788.84,43204.35,43342.58,0.0
2021-05-17 16:00:00,43342.58,44395.52,42174.13,44235.74,0.0
2021-05-17 20:00:00,44235.74,44923.64,42593.26,43586.95,0.0
2021-05-18 00:00:00,43586.95,45279.55,43258.94,44808.13,0.0
2021-05-18 04:00:00,44808.13,45796.87,44858.98,45202.3,0.0
2021-05-18 08:00:00,45202.3,45695.36,44699.81,45385.86,0.0
2021-05-18 12:00:00,45385.86,45276.89,42738.43,43045.69,0.0
2021-05-18 16:00:00,43045.69,43846.08,42470.6,43303.13,0.0
2021-05-18 20:00:00,43303.13,43519.77,42349.59,42867.45,0.0
2021-05-19 00:00:00,42867.45,43587.3,40135.61,40608.16,0.0
2021-05-19 04:00:00,40608.16,40826.38,38550.47,40381.25,0.0
2021-05-19 08:00:00,40381.25,40699.13,36294.43,38685.3,0.0
2021-05-19 12:00:00,38685.3,39049.98,30472.0,37455.58,0.0
2021-05-19 16:00:00,37455.58,41381.29,36560.31,39424.46,0.0
2021-05-19 20:00:00,39424.46,40167.34,36755.84,36755.84,0.0
2021-05-20 00:00:00,36755.84,38640.11,35045.27,38410.24,0.0
2021-05-20 04:00:00,38410.24,40757.96,38413.42,40031.41,0.0
2021-05-20 08:00:00,40031.41,40716.13,38831.72,40566.31,0.0
2021-05-20 12:00:00,40566.31,42519.81,40200.72,41549.61,0.0
2021-05-20 16:00:00,41549.61,41134.67,38416.07,40222.12,0.0
2021-05-20 20:00:00,40222.12,41546.85,39595.42,40632.11,0.0
2021-05-21 00:00:00,40632.11,42207.46,40617.43,40760.82,0.0
2021-05-21 04:00:00,40760.82,40732.21,39289.13,39877.58,0.0
2021-05-21 08:00:00,39877.58,41202.8,39421.15,41202.8,0.0
2021-05-21 12:00:00,41202.8,41696.16,36722.67,36861.5,0.0
2021-05-21 16:00:00,36861.5,37799.7,35695.17,36094.45,0.0
2021-05-21 20:00:00,36094.45,37413.77,33562.45,37337.96,0.0
2021-05-22 00:00:00,37337.96,38095.52,36589.68,36975.09,0.0
2021-05-22 04:00:00,36975.09,37223.23,35390.89,36311.06,0.0
2021-05-22 08:00:00,36311.06,38621.61,36354.95,38198.49,0.0
2021-05-22 12:00:00,38198.49,38828.49,37177.96,38195.62,0.0
2021-05-22 16:00:00,38195.62,38567.01,37282.64,37359.79,0.0
2021-05-22 20:00:00,37359.79,38387.39,37400.33,37488.68,0.0
2021-05-23 00:00:00,37488.68,38270.5,36807.54,37477.88,0.0
2021-05-23 04:00:00,37477.88,37443.86,35646.59,35930.57,0.0
2021-05-23 08:00:00,35930.57,35873.39,33938.54,35438.03,0.0
2021-05-23 12:00:00,35438.03,35755.75,32866.26,33323.14,0.0
2021-05-23 16:00:00,33323.14,33823.61,31192.59,33099.96,0.0
2021-05-23 20:00:00,33099.96,35022.54,33199.04,34724.66,0.0
2021-05-24 00:00:00,34724.66,35887.23,34809.09,35330.93,0.0
2021-05-24 04:00:00,35330.93,36823.0,34474.09,36715.39,0.0
2021-05-24 08:00:00,36715.39,37899.36,35979.34,37648.38,0.0
2021-05-24 12:00:00,37648.38,38680.02,37392.18,37588.96,0.0
2021-05-24 16:00:00,37588.96,39745.23,36899.56,39643.2,0.0
2021-05-24 20:00:00,39643.2,39844.91,38015.77,38859.21,0.0
2021-05-25 00:00:00,38859.21,39814.51,37928.36,38400.98,0.0
2021-05-25 04:00:00,38400.98,39186.32,37734.19,39045.41,0.0
2021-05-25 08:00:00,39045.41,39155.07,36578.24,36578.24,0.0
2021-05-25 12:00:00,36578.24,38372.31,36576.24,38335.92,0.0
2021-05-25 16:00:00,38335.92,38325.03,37253.2,37355.18,0.0
2021-05-25 20:00:00,37355.18,38690.13,37413.85,38379.77,0.0
2021-05-26 00:00:00,38379.77,39592.95,37880.89,39570.93,0.0
2021-05-26 04:00:00,39570.93,40748.48,39097.85,40531.64,0.0
2021-05-26 08:00:00,40531.64,40873.54,39537.77,39919.22,0.0
2021-05-26 12:00:00,39919.22,40284.57,38548.65,38801.39,0.0
2021-05-26 16:00:00,38801.39,39320.48,37995.57,38549.57,0.0
2021-05-26 20:00:00,38549.57,39449.91,38395.92,39301.39,0.0
2021-05-27 00:00:00,39301.39,39236.66,37232.52,37689.04,0.0
2021-05-27 04:00:00,37689.04,38437.41,37333.74,38331.46,0.0
2021-05-27 08:00:00,38331.46,39766.23,37906.46,39732.22,0.0
2021-05-27 12:00:00,39732.22,40401.52,39334.67,39719.56,0.0
2021-05-27 16:00:00,39719.56,39742.52,38586.7,38826.54,0.0
2021-05-27 20:00:00,38826.54,39196.81,38253.79,38530.18,0.0
2021-05-28 00:00:00,38530.18,38857.28,37770.41,38284.07,0.0
2021-05-28 04:00:00,38284.07,38177.13,36561.19,37001.67,0.0
2021-05-28 08:00:00,37001.67,37231.52,35168.03,35387.88,0.0
2021-05-28 12:00:00,35387.88,37246.52,35316.39,36787.0,0.0
2021-05-28 16:00:00,36787.0,36836.88,35582.79,35804.1,0.0
2021-05-28 20:00:00,35804.1,36260.43,34719.48,35686.46,0.0
2021-05-29 00:00:00,35686.46,36709.87,35672.88,36478.14,0.0
2021-05-29 04:00:00,36478.14,37227.61,35726.68,36184.93,0.0
2021-05-29 08:00:00,36184.93,36343.71,34704.45,35402.38,0.0
2021-05-29 12:00:00,35402.38,35315.11,34013.75,34410.18,0.0
2021-05-29 16:00:00,34410.18,34956.39,33678.34,34050.49,0.0
2021-05-29 20:00:00,34050.49,35010.36,33803.47,34628.64,0.0
2021-05-30 00:00:00,34628.64,34898.46,33518.54,34779.93,0.0
2021-05-30 04:00:00,34779.93,36173.93,34662.36,36029.84,0.0
2021-05-30 08:00:00,36029.84,36390.33,35578.98,36390.33,0.0
2021-05-30 12:00:00,36390.33,36405.49,35164.93,35497.93,0.0
2021-05-30 16:00:00,35497.93,36271.36,35363.32,36100.46,0.0
2021-05-30 20:00:00,36100.46,36321.25,35527.43,35673.58,0.0
2021-05-31 00:00:00,35673.58,36006.53,34343.02,34535.85,0.0
2021-05-31 04:00:00,34535.85,35951.64,34243.6,35857.49,0.0
2021-05-31 08:00:00,35857.49,37186.52,35633.21,36849.03,0.0
2021-05-31 12:00:00,36849.03,37218.98,36370.89,37008.27,0.0
2021-05-31 16:00:00,37008.27,37480.73,36575.12,36897.4,0.0
2021-05-31 20:00:00,36897.4,37493.7,36594.08,37310.36,0.0
2021-06-01 00:00:00,37310.36,37914.16,36556.18,36708.91,0.0
2021-06-01 04:00:00,36708.91,37428.96,36582.99,36849.36,0.0
2021-06-01 08:00:00,36849.36,36882.13,35995.53,36598.76,0.0
2021-06-01 12:00:00,36598.76,37371.16,35745.18,36236.6,0.0
2021-06-01 16:00:00,36236.6,36470.5,35725.86,35973.87,0.0
2021-06-01 20:00:00,35973.87,36800.0,35885.23,36689.15,0.0
2021-06-02 00:00:00,36689.15,36839.21,35977.54,36479.86,0.0
2021-06-02 04:00:00,36479.86,37403.66,36520.09,37231.13,0.0
2021-06-02 08:00:00,37231.13,37471.1,36900.15,37191.76,0.0
2021-06-02 12:00:00,37191.76,38236.28,37085.4,38040.0,0.0
2021-06-02 16:00:00,38040.0,38200.71,37742.22,37889.32,0.0
2021-06-02 20:00:00,37889.32,37930.49,37374.75,37583.64,0.0
2021-06-03 00:00:00,37583.64,37855.7,37241.27,37647.85,0.0
2021-06-03 04:00:00,37647.85,38956.21,37626.2,38653.75,0.0
2021-06-03 08:00:00,38653.75,39462.07,38545.81,38788.09,0.0
2021-06-03 12:00:00,38788.09,39273.21,38345.49,38567.07,0.0
2021-06-03 16:00:00,38567.07,38987.01,38457.79,38594.27,0.0
2021-06-03 20:00:00,38594.27,39246.53,38551.74,39234.21,0.0
2021-06-04 00:00:00,39234.21,39217.65,37456.55,37963.08,0.0
2021-06-04 04:00:00,37963.08,37912.35,36318.04,36621.18,0.0
2021-06-04 08:00:00,36621.18,36986.54,36374.2,36587.2,0.0
2021-06-04 12:00:00,36587.2,37118.66,35608.0,36993.58,0.0
2021-06-04 16:00:00,36993.58,37256.13,36772.46,36829.57,0.0
2021-06-04 20:00:00,36829.57,37268.78,36563.55,36871.92,0.0
2021-06-05 00:00:00,36871.92,37837.55,36659.96,37420.68,0.0
2021-06-05 04:00:00,37420.68,37915.02,37447.86,37592.8,0.0
2021-06-05 08:00:00,37592.8,37861.29,35790.72,35909.22,0.0
2021-06-05 12:00:00,35909.22,36351.98,35489.03,36332.17,0.0
2021-06-05 16:00:00,36332.17,36299.95,35779.16,35785.21,0.0
2021-06-05 20:00:00,35785.21,36007.63,34871.39,35535.82,0.0
2021-06-06 00:00:00,35535.82,36248.0,35442.98,36018.88,0.0
2021-06-06 04:00:00,36018.88,36436.99,35748.79,36151.41,0.0
2021-06-06 08:00:00,36151.41,36432.96,35852.66,35888.43,0.0
2021-06-06 12:00:00,35888.43,36350.61,35525.21,36165.85,0.0
2021-06-06 16:00:00,36165.85,36316.89,35735.96,35763.31,0.0
2021-06-06 20:00:00,35763.31,35992.32,35285.48,35804.67,0.0
2021-06-07 00:00:00,35804.67,36783.32,35593.43,36396.91,0.0
2021-06-07 04:00:00,36396.91,36537.2,35927.82,36157.99,0.0
2021-06-07 08:00:00,36157.99,36605.22,35936.0,36398.98,0.0
2021-06-07 12:00:00,36398.98,36733.78,35922.76,36039.68,0.0
2021-06-07 16:00:00,36039.68,36081.86,35350.4,35645.03,0.0
2021-06-07 20:00:00,35645.03,35723.48,33399.67,33579.27,0.0
2021-06-08 00:00:00,33579.27,34017.23,32493.22,32846.96,0.0
2021-06-08 04:00:00,32846.96,33222.16,32261.58,32981.41,0.0
2021-06-08 08:00:00,32981.41,33319.18,32696.98,33122.13,0.0
2021-06-08 12:00:00,33122.13,33156.04,31068.95,31739.1,0.0
2021-06-08 16:00:00,31739.1,32959.64,31642.86,32911.32,0.0
2021-06-08 20:00:00,32911.32,33832.89,32730.16,33406.91,0.0
2021-06-09 00:00:00,33406.91,33543.72,32434.69,32884.77,0.0
2021-06-09 04:00:00,32884.77,34514.89,32568.4,34185.36,0.0
2021-06-09 08:00:00,34185.36,35058.57,33882.04,35009.36,0.0
2021-06-09 12:00:00,35009.36,36633.85,34614.07,36372.43,0.0
2021-06-09 16:00:00,36372.43,36890.29,35736.23,36296.73,0.0
2021-06-09 20:00:00,36296.73,37544.61,36165.63,37401.93,0.0
2021-06-10 00:00:00,37401.93,37605.23,36828.34,36986.28,0.0
2021-06-10 04:00:00,36986.28,37235.9,36577.35,36989.45,0.0
2021-06-10 08:00:00,36989.45,38342.2,36269.78,37841.04,0.0
2021-06-10 12:00:00,37841.04,38151.18,36707.64,36918.13,0.0
2021-06-10 16:00:00,36918.13,37043.72,36221.98,36701.93,0.0
2021-06-10 20:00:00,36701.93,37066.14,35830.92,36700.79,0.0
2021-06-11 00:00:00,36700.79,37207.32,35975.23,36783.84,0.0
2021-06-11 04:00:00,36783.84,37392.89,36434.34,37157.63,0.0
2021-06-11 08:00:00,37157.63,37673.96,36977.56,37397.09,0.0
2021-06-11 12:00:00,37397.09,37548.64,36788.51,36825.81,0.0
2021-06-11 16:00:00,36825.81,37339.12,36565.84,37262.91,0.0
2021-06-11 20:00:00,37262.91,37460.24,36791.45,37339.78,0.0
2021-06-12 00:00:00,37339.78,37415.75,35339.28,35605.71,0.0
2021-06-12 04:00:00,35605.71,35695.66,35045.92,35324.21,0.0
2021-06-12 08:00:00,35324.21,35873.47,34714.17,35622.29,0.0
2021-06-12 12:00:00,35622.29,36192.73,35393.59,35425.61,0.0
2021-06-12 16:00:00,35425.61,35999.0,35388.78,35746.63,0.0
2021-06-12 20:00:00,35746.63,36121.27,35442.59,35548.38,0.0
