timestamp,Open,High,Low,Close,Volume
2020-09-07 08:00:00,10124.0,10183.5,9998.5,10025.0,5714071.0
2020-09-07 12:00:00,10025.0,10163.5,9875.0,10153.5,13275690.0
2020-09-07 16:00:00,10153.5,10235.5,10130.5,10144.5,3991889.0
2020-09-07 20:00:00,10144.5,10414.0,10090.5,10374.0,7725440.0
2020-09-08 00:00:00,10374.0,10440.0,10310.0,10313.5,4437154.0
2020-09-08 04:00:00,10313.5,10316.0,10228.5,10275.0,4902342.0
2020-09-08 08:00:00,10275.0,10334.5,9940.0,9984.0,10897343.0
2020-09-08 12:00:00,9984.0,10151.5,9927.5,10094.0,9519206.0
2020-09-08 16:00:00,10094.0,10162.0,9945.5,9993.5,5227767.0
2020-09-08 20:00:00,9993.5,10217.5,9850.0,10120.0,18249920.0
2020-09-09 00:00:00,10120.0,10146.0,9982.5,10013.5,1999975.0
2020-09-09 04:00:00,10013.5,10195.5,10009.0,10188.0,2924941.0
2020-09-09 08:00:00,10188.0,10282.0,10145.0,10216.0,3326424.0
2020-09-09 12:00:00,10216.0,10278.0,10174.5,10253.5,2593938.0
2020-09-09 16:00:00,10253.5,10347.0,10210.0,10292.5,2965868.0
2020-09-09 20:00:00,10292.5,10300.0,10174.0,10230.0,10064884.0
2020-09-10 00:00:00,10230.0,10422.0,10220.5,10378.0,8048287.0
2020-09-10 04:00:00,10378.0,10415.5,10265.0,10277.0,5936689.0
2020-09-10 08:00:00,10277.0,10325.0,10245.0,10302.0,3598296.0
2020-09-10 12:00:00,10302.0,10495.0,10298.5,10433.5,10313527.0
2020-09-10 16:00:00,10433.5,10450.0,10255.5,10277.0,4191258.0
2020-09-10 20:00:00,10277.0,10355.0,10272.5,10347.0,2614296.0
2020-09-11 00:00:00,10347.0,10383.5,10213.5,10219.0,4574527.0
2020-09-11 04:00:00,10219.0,10292.5,10201.5,10265.5,2838594.0
2020-09-11 08:00:00,10265.5,10344.0,10257.0,10267.5,3534693.0
2020-09-11 12:00:00,10267.5,10335.5,10259.0,10318.0,4032325.0
2020-09-11 16:00:00,10318.0,10343.0,10272.0,10331.0,2621288.0
2020-09-11 20:00:00,10331.0,10406.5,10313.0,10397.0,2280016.0
2020-09-12 00:00:00,10397.0,10405.0,10325.5,10353.5,936105.0
2020-09-12 04:00:00,10353.5,10371.5,10310.0,10345.0,738143.0
2020-09-12 08:00:00,10345.0,10355.0,10325.5,10342.5,1917344.0
2020-09-12 12:00:00,10342.5,10372.0,10282.0,10365.0,1979985.0
2020-09-12 16:00:00,10365.0,10482.0,10354.5,10463.0,3001666.0
2020-09-12 20:00:00,10463.0,10471.0,10420.0,10444.0,1463561.0
2020-09-13 00:00:00,10444.0,10563.0,10410.5,10554.5,1933573.0
2020-09-13 04:00:00,10554.5,10585.0,10527.0,10553.0,2704204.0
2020-09-13 08:00:00,10553.0,10555.0,10315.5,10340.0,4575605.0
2020-09-13 12:00:00,10340.0,10351.0,10268.0,10283.5,5315242.0
2020-09-13 16:00:00,10283.5,10317.5,10187.0,10305.5,15741570.0
2020-09-13 20:00:00,10305.5,10335.0,10290.0,10328.5,1295981.0
2020-09-14 00:00:00,10328.5,10369.5,10253.5,10353.5,1632421.0
2020-09-14 04:00:00,10353.5,10404.0,10322.0,10403.5,1946361.0
2020-09-14 08:00:00,10403.5,10480.0,10325.0,10469.5,9092557.0
2020-09-14 12:00:00,10469.5,10701.5,10458.0,10701.5,11510393.0
2020-09-14 16:00:00,10701.5,10758.5,10650.0,10675.0,5356748.0
2020-09-14 20:00:00,10675.0,10750.0,10633.0,10674.5,7849578.0
2020-09-15 00:00:00,10674.5,10834.0,10663.0,10756.5,16347138.0
2020-09-15 04:00:00,10756.5,10783.5,10712.0,10745.0,4257916.0
2020-09-15 08:00:00,10745.0,10886.0,10609.0,10836.0,13497047.0
2020-09-15 12:00:00,10836.0,10936.0,10746.0,10790.5,9435959.0
2020-09-15 16:00:00,10790.5,10820.0,10696.5,10776.0,4458211.0
2020-09-15 20:00:00,10776.0,10878.5,10739.5,10788.0,4563416.0
2020-09-16 00:00:00,10788.0,10788.0,10670.5,10776.5,2898729.0
2020-09-16 04:00:00,10776.5,10945.0,10766.0,10921.5,3606705.0
2020-09-16 08:00:00,10921.5,10930.0,10840.0,10899.0,3853329.0
2020-09-16 12:00:00,10899.0,11023.5,10872.0,11008.5,9535747.0
2020-09-16 16:00:00,11008.5,11092.0,10964.5,10981.5,7741157.0
2020-09-16 20:00:00,10981.5,11052.0,10941.5,10953.0,2425079.0
2020-09-17 00:00:00,10953.0,11044.0,10877.0,10877.5,2729293.0
2020-09-17 04:00:00,10877.5,10929.5,10852.5,10894.5,3330163.0
2020-09-17 08:00:00,10894.5,10914.5,10783.0,10884.0,5167344.0
2020-09-17 12:00:00,10884.0,10884.5,10747.0,10841.0,6401558.0
2020-09-17 16:00:00,10841.0,10925.0,10799.0,10922.5,2930001.0
2020-09-17 20:00:00,10922.5,10970.0,10911.0,10941.0,2319460.0
2020-09-18 00:00:00,10941.0,10961.5,10892.5,10926.0,842349.0
2020-09-18 04:00:00,10926.0,10977.0,10882.5,10955.0,2515969.0
2020-09-18 08:00:00,10955.0,11042.5,10936.5,10979.5,3764936.0
2020-09-18 12:00:00,10979.5,11003.5,10872.0,10900.5,8790261.0
2020-09-18 16:00:00,10900.5,10900.5,10817.0,10864.0,7521395.0
2020-09-18 20:00:00,10864.0,10944.0,10852.0,10928.0,1135938.0
2020-09-19 00:00:00,10928.0,10979.5,10928.0,10971.5,1313031.0
2020-09-19 04:00:00,10971.5,10980.0,10906.5,10909.0,349208.0
2020-09-19 08:00:00,10909.0,11181.5,10894.0,11144.5,5410529.0
2020-09-19 12:00:00,11144.5,11194.0,11061.0,11094.0,6652723.0
2020-09-19 16:00:00,11094.0,11116.0,11016.5,11058.5,5856009.0
2020-09-19 20:00:00,11058.5,11085.0,11040.5,11078.0,1500354.0
2020-09-20 00:00:00,11078.0,11078.0,10902.0,10940.5,4735532.0
2020-09-20 04:00:00,10940.5,10989.0,10934.0,10965.0,1991783.0
2020-09-20 08:00:00,10965.0,10976.0,10934.0,10955.5,3168578.0
2020-09-20 12:00:00,10955.5,10955.5,10785.5,10840.5,6694977.0
2020-09-20 16:00:00,10840.5,10904.5,10762.0,10868.5,4766062.0
2020-09-20 20:00:00,10868.5,10937.0,10818.0,10913.0,5651575.0
2020-09-21 00:00:00,10913.0,10972.0,10896.5,10959.5,1935090.0
2020-09-21 04:00:00,10959.5,10988.0,10897.5,10897.5,2746343.0
2020-09-21 08:00:00,10897.5,10913.0,10577.0,10630.5,16956860.0
2020-09-21 12:00:00,10630.5,10637.0,10263.5,10414.5,26814481.0
2020-09-21 16:00:00,10414.5,10489.0,10347.0,10487.0,5318114.0
2020-09-21 20:00:00,10487.0,10530.0,10415.0,10415.0,3919615.0
2020-09-22 00:00:00,10415.0,10484.0,10358.0,10444.5,2412437.0
2020-09-22 04:00:00,10444.5,10492.0,10359.5,10376.5,3151569.0
2020-09-22 08:00:00,10376.5,10503.5,10376.5,10451.0,3631566.0
2020-09-22 12:00:00,10451.0,10518.0,10423.0,10450.0,3392896.0
2020-09-22 16:00:00,10450.0,10503.5,10450.0,10489.5,2218663.0
2020-09-22 20:00:00,10489.5,10576.0,10454.0,10533.5,2833434.0
2020-09-23 00:00:00,10533.5,10539.0,10480.5,10480.5,1785150.0
2020-09-23 04:00:00,10480.5,10485.5,10380.5,10426.0,3248744.0
2020-09-23 08:00:00,10426.0,10494.0,10407.5,10475.5,4693751.0
2020-09-23 12:00:00,10475.5,10536.0,10456.0,10456.5,4018390.0
2020-09-23 16:00:00,10456.5,10492.5,10229.0,10288.0,11132874.0
2020-09-23 20:00:00,10288.0,10315.0,10133.5,10229.5,10950074.0
2020-09-24 00:00:00,10229.5,10330.5,10200.0,10300.5,4016472.0
2020-09-24 04:00:00,10300.5,10352.5,10270.5,10340.5,3767381.0
2020-09-24 08:00:00,10340.5,10443.0,10286.0,10402.0,8398525.0
2020-09-24 12:00:00,10402.0,10569.0,10331.5,10546.0,8821672.0
2020-09-24 16:00:00,10546.0,10746.5,10545.0,10650.0,9560316.0
2020-09-24 20:00:00,10650.0,10805.0,10624.0,10734.0,6362280.0
2020-09-25 00:00:00,10734.0,10761.0,10668.0,10668.0,1643978.0
2020-09-25 04:00:00,10668.0,10702.5,10618.0,10688.5,2300830.0
2020-09-25 08:00:00,10688.5,10688.5,10560.0,10637.0,6004676.0
2020-09-25 12:00:00,10637.0,10683.5,10562.0,10655.0,8391297.0
2020-09-25 16:00:00,10655.0,10744.0,10635.0,10724.0,5145539.0
2020-09-25 20:00:00,10724.0,10755.5,10669.0,10693.0,1944089.0
2020-09-26 00:00:00,10693.0,10751.0,10656.5,10715.5,476527.0
2020-09-26 04:00:00,10715.5,10826.0,10698.5,10712.0,1501644.0
2020-09-26 08:00:00,10712.0,10735.0,10669.0,10713.5,1841477.0
2020-09-26 12:00:00,10713.5,10735.0,10679.0,10724.5,1427411.0
2020-09-26 16:00:00,10724.5,10781.5,10693.0,10724.5,427905.0
2020-09-26 20:00:00,10724.5,10751.5,10712.5,10738.0,956463.0
2020-09-27 00:00:00,10738.0,10795.0,10726.5,10778.5,816541.0
2020-09-27 04:00:00,10778.5,10795.5,10608.0,10673.5,3715045.0
2020-09-27 08:00:00,10673.5,10679.5,10621.5,10628.0,2950666.0
2020-09-27 12:00:00,10628.0,10768.5,10579.0,10756.0,4049459.0
2020-09-27 16:00:00,10756.0,10780.0,10706.5,10734.5,1592535.0
2020-09-27 20:00:00,10734.5,10789.0,10716.0,10773.5,938965.0
2020-09-28 00:00:00,10773.5,10965.5,10773.5,10894.0,6228829.0
2020-09-28 04:00:00,10894.0,10913.0,10845.0,10859.0,1379680.0
2020-09-28 08:00:00,10859.0,10903.0,10836.5,10880.5,1670580.0
2020-09-28 12:00:00,10880.5,10944.5,10842.0,10902.0,1816200.0
2020-09-28 16:00:00,10902.0,10919.5,10841.0,10859.5,2389230.0
2020-09-28 20:00:00,10859.5,10886.0,10612.0,10692.0,8457075.0
2020-09-29 00:00:00,10692.0,10722.0,10657.5,10692.0,1179872.0
2020-09-29 04:00:00,10692.0,10740.0,10670.0,10725.5,1215803.0
2020-09-29 08:00:00,10725.5,10792.0,10703.5,10763.0,2792090.0
2020-09-29 12:00:00,10763.0,10787.0,10717.5,10729.0,3905449.0
2020-09-29 16:00:00,10729.0,10763.0,10641.0,10743.5,5316893.0
2020-09-29 20:00:00,10743.5,10860.0,10742.5,10842.0,4268494.0
2020-09-30 00:00:00,10842.0,10849.0,10746.5,10747.5,2004829.0
2020-09-30 04:00:00,10747.5,10760.0,10678.5,10699.0,1915003.0
2020-09-30 08:00:00,10699.0,10724.5,10660.0,10685.0,2296983.0
2020-09-30 12:00:00,10685.0,10787.5,10672.0,10776.0,1806685.0
2020-09-30 16:00:00,10776.0,10801.5,10686.0,10715.5,3472435.0
2020-09-30 20:00:00,10715.5,10790.5,10687.5,10774.0,2989458.0
2020-10-01 00:00:00,10774.0,10853.0,10774.0,10803.5,1682424.0
2020-10-01 04:00:00,10803.5,10853.0,10803.5,10831.0,4508188.0
2020-10-01 08:00:00,10831.0,10944.0,10821.0,10901.0,7198431.0
2020-10-01 12:00:00,10901.0,10912.0,10696.5,10722.0,6679428.0
2020-10-01 16:00:00,10722.0,10722.0,10434.5,10611.5,27051332.0
2020-10-01 20:00:00,10611.5,10629.0,10567.0,10611.0,3658385.0
2020-10-02 00:00:00,10611.0,10642.0,10589.5,10642.0,2144547.0
2020-10-02 04:00:00,10642.0,10655.0,10373.5,10490.5,9741865.0
2020-10-02 08:00:00,10490.5,10491.5,10370.5,10434.5,9219520.0
2020-10-02 12:00:00,10434.5,10597.5,10419.5,10512.0,35376282.0
2020-10-02 16:00:00,10512.0,10571.0,10494.0,10517.0,20929992.0
2020-10-02 20:00:00,10517.0,10584.0,10465.5,10573.5,9188638.0
2020-10-03 00:00:00,10573.5,10580.0,10526.0,10555.5,3198978.0
2020-10-03 04:00:00,10555.5,10568.0,10500.5,10536.0,3826497.0
2020-10-03 08:00:00,10536.0,10566.0,10506.0,10539.0,4221315.0
2020-10-03 12:00:00,10539.0,10554.5,10524.5,10545.0,2270640.0
2020-10-03 16:00:00,10545.0,10602.5,10539.5,10583.5,4138047.0
2020-10-03 20:00:00,10583.5,10590.5,10533.5,10545.5,2807035.0
2020-10-04 00:00:00,10545.5,10566.0,10520.5,10548.5,2679755.0
2020-10-04 04:00:00,10548.5,10649.0,10548.5,10614.0,4446641.0
2020-10-04 08:00:00,10614.0,10624.5,10574.5,10600.5,1416642.0
2020-10-04 12:00:00,10600.5,10623.5,10573.5,10594.0,4597266.0
2020-10-04 16:00:00,10594.0,10699.5,10585.5,10676.5,8972443.0
2020-10-04 20:00:00,10676.5,10696.5,10645.5,10671.5,12770438.0
2020-10-05 00:00:00,10671.5,10749.0,10661.0,10667.5,5191420.0
2020-10-05 04:00:00,10667.5,10699.5,10621.5,10692.0,5422784.0
2020-10-05 08:00:00,10692.0,10702.0,10663.5,10667.5,3727031.0
2020-10-05 12:00:00,10667.5,10786.5,10660.0,10721.5,15737863.0
2020-10-05 16:00:00,10721.5,10745.5,10677.5,10731.5,3982682.0
2020-10-05 20:00:00,10731.5,10804.5,10727.5,10793.5,3447655.0
2020-10-06 00:00:00,10793.5,10805.0,10746.5,10766.0,2047773.0
2020-10-06 04:00:00,10766.0,10786.0,10705.0,10715.5,3347913.0
2020-10-06 08:00:00,10715.5,10754.5,10652.5,10691.5,9062275.0
2020-10-06 12:00:00,10691.5,10764.0,10621.0,10734.0,12677750.0
2020-10-06 16:00:00,10734.0,10754.0,10530.5,10568.5,13764347.0
2020-10-06 20:00:00,10568.5,10615.5,10518.5,10598.5,6347510.0
2020-10-07 00:00:00,10598.5,10607.0,10547.0,10576.5,2583186.0
2020-10-07 04:00:00,10576.5,10638.5,10572.5,10619.0,6319186.0
2020-10-07 08:00:00,10619.0,10629.0,10580.0,10607.0,6266109.0
2020-10-07 12:00:00,10607.0,10655.0,10600.5,10631.0,7881832.0
2020-10-07 16:00:00,10631.0,10685.0,10601.0,10650.5,10229720.0
2020-10-07 20:00:00,10650.5,10674.0,10642.5,10667.0,3221902.0
2020-10-08 00:00:00,10667.0,10672.5,10619.0,10644.0,3105597.0
2020-10-08 04:00:00,10644.0,10648.5,10566.5,10589.5,7471102.0
2020-10-08 08:00:00,10589.5,10635.5,10531.0,10607.0,7620521.0
2020-10-08 12:00:00,10607.0,10960.0,10595.0,10900.0,22516614.0
2020-10-08 16:00:00,10900.0,10964.0,10850.5,10886.0,9104120.0
2020-10-08 20:00:00,10886.0,10942.0,10868.0,10928.5,6420478.0
2020-10-09 00:00:00,10928.5,10947.0,10861.0,10893.0,3873082.0
2020-10-09 04:00:00,10893.0,10912.0,10833.0,10898.0,6383948.0
2020-10-09 08:00:00,10898.0,11115.5,10870.5,11055.0,14690212.0
2020-10-09 12:00:00,11055.0,11112.0,11043.0,11094.0,12334081.0
2020-10-09 16:00:00,11094.0,11118.5,11024.5,11047.0,7705481.0
2020-10-09 20:00:00,11047.0,11099.0,11023.5,11055.5,7534396.0
2020-10-10 00:00:00,11055.5,11500.0,11055.5,11414.0,25650140.0
2020-10-10 04:00:00,11414.0,11429.0,11350.5,11390.5,5538764.0
2020-10-10 08:00:00,11390.5,11405.0,11240.0,11322.5,8682230.0
2020-10-10 12:00:00,11322.5,11425.0,11289.0,11360.0,10794028.0
2020-10-10 16:00:00,11360.0,11383.0,11314.5,11359.0,3640524.0
2020-10-10 20:00:00,11359.0,11384.0,11262.5,11304.0,8026136.0
2020-10-11 00:00:00,11304.0,11413.0,11280.0,11339.0,5235488.0
2020-10-11 04:00:00,11339.0,11380.0,11308.0,11359.0,3578223.0
2020-10-11 08:00:00,11359.0,11416.5,11333.0,11375.0,5073010.0
2020-10-11 12:00:00,11375.0,11452.5,11341.0,11405.5,5679658.0
2020-10-11 16:00:00,11405.5,11434.0,11310.0,11334.0,17557948.0
2020-10-11 20:00:00,11334.0,11400.5,11265.0,11373.0,8384359.0
2020-10-12 00:00:00,11373.0,11415.5,11350.5,11390.5,1709785.0
2020-10-12 04:00:00,11390.5,11420.0,11331.5,11380.0,4419130.0
2020-10-12 08:00:00,11380.0,11400.5,11139.0,11250.5,16454400.0
2020-10-12 12:00:00,11250.5,11613.0,11244.0,11555.5,27349405.0
2020-10-12 16:00:00,11555.5,11586.0,11533.0,11545.5,9033396.0
2020-10-12 20:00:00,11545.5,11743.5,11480.0,11537.5,18846999.0
2020-10-13 00:00:00,11537.5,11553.0,11413.5,11462.0,11556201.0
2020-10-13 04:00:00,11462.0,11526.5,11430.0,11458.5,4956837.0
2020-10-13 08:00:00,11458.5,11569.5,11387.0,11492.0,11036349.0
2020-10-13 12:00:00,11492.0,11518.5,11312.5,11386.0,18352625.0
2020-10-13 16:00:00,11386.0,11437.5,11344.0,11392.0,6934815.0
2020-10-13 20:00:00,11392.0,11467.0,11392.0,11426.0,7485902.0
2020-10-14 00:00:00,11426.0,11493.5,11396.0,11400.0,7054796.0
2020-10-14 04:00:00,11400.0,11441.5,11370.0,11422.0,4575478.0
2020-10-14 08:00:00,11422.0,11459.0,11363.5,11373.0,5667088.0
2020-10-14 12:00:00,11373.0,11566.5,11287.0,11321.0,20616920.0
2020-10-14 16:00:00,11321.0,11385.0,11292.0,11349.0,6979977.0
2020-10-14 20:00:00,11349.0,11443.5,11343.5,11425.0,4422280.0
2020-10-15 00:00:00,11425.0,11434.0,11371.5,11392.5,3071773.0
2020-10-15 04:00:00,11392.5,11438.5,11378.5,11409.5,3677294.0
2020-10-15 08:00:00,11409.5,11416.5,11254.0,11317.0,11192467.0
2020-10-15 12:00:00,11317.0,11425.0,11275.5,11407.5,9274127.0
2020-10-15 16:00:00,11407.5,11550.0,11369.0,11527.5,13065193.0
2020-10-15 20:00:00,11527.5,11625.0,11459.5,11510.5,14305757.0
2020-10-16 00:00:00,11510.5,11549.5,11478.5,11518.0,3330943.0
2020-10-16 04:00:00,11518.0,11518.0,11133.0,11321.0,24398204.0
2020-10-16 08:00:00,11321.0,11401.0,11214.5,11378.5,10748869.0
2020-10-16 12:00:00,11378.5,11402.0,11285.0,11335.5,6072713.0
2020-10-16 16:00:00,11335.5,11375.0,11313.0,11313.0,4969724.0
2020-10-16 20:00:00,11313.0,11359.5,11283.0,11326.0,5076498.0
2020-10-17 00:00:00,11326.0,11374.0,11270.0,11368.0,3486059.0
2020-10-17 04:00:00,11368.0,11389.5,11337.5,11353.0,2227904.0
2020-10-17 08:00:00,11353.0,11365.5,11308.5,11353.0,1325901.0
2020-10-17 12:00:00,11353.0,11413.0,11268.5,11343.5,8643019.0
2020-10-17 16:00:00,11343.5,11361.0,11305.0,11345.0,4547324.0
2020-10-17 20:00:00,11345.0,11372.5,11323.0,11367.0,4192757.0
2020-10-18 00:00:00,11367.0,11407.5,11354.0,11380.0,1919508.0
2020-10-18 04:00:00,11380.0,11483.0,11375.5,11459.5,4814669.0
2020-10-18 08:00:00,11459.5,11480.0,11408.5,11425.0,1618321.0
2020-10-18 12:00:00,11425.0,11500.0,11420.0,11454.5,4252456.0
2020-10-18 16:00:00,11454.5,11482.0,11430.0,11439.0,1971879.0
2020-10-18 20:00:00,11439.0,11526.0,11412.0,11512.5,5612888.0
2020-10-19 00:00:00,11512.5,11551.0,11414.0,11422.0,3943250.0
2020-10-19 04:00:00,11422.0,11475.5,11413.0,11465.0,2983350.0
2020-10-19 08:00:00,11465.0,11542.5,11449.5,11480.5,3974932.0
2020-10-19 12:00:00,11480.5,11849.0,11475.0,11809.0,21966051.0
2020-10-19 16:00:00,11809.0,11838.5,11664.5,11700.5,11047988.0
2020-10-19 20:00:00,11700.5,11793.0,11670.5,11761.5,7311548.0
2020-10-20 00:00:00,11761.5,11805.0,11681.5,11750.0,7884010.0
2020-10-20 04:00:00,11750.0,11876.0,11715.0,11742.0,8345889.0
2020-10-20 08:00:00,11742.0,11943.0,11698.0,11782.0,23040363.0
2020-10-20 12:00:00,11782.0,11995.5,11772.0,11934.5,19299156.0
2020-10-20 16:00:00,11934.5,12066.0,11899.0,11925.0,20606294.0
2020-10-20 20:00:00,11925.0,11975.0,11852.5,11922.0,13390933.0
2020-10-21 00:00:00,11922.0,12295.0,11900.5,12197.5,19396430.0
2020-10-21 04:00:00,12197.5,12320.0,12120.0,12209.5,14808580.0
2020-10-21 08:00:00,12209.5,12404.5,12140.5,12344.0,15372200.0
2020-10-21 12:00:00,12344.0,12930.0,12287.5,12761.5,49510223.0
2020-10-21 16:00:00,12761.5,12933.0,12667.5,12706.5,32735866.0
2020-10-21 20:00:00,12706.5,13260.0,12602.0,12819.5,44028692.0
2020-10-22 00:00:00,12819.5,12962.5,12694.0,12738.0,17992194.0
2020-10-22 04:00:00,12738.0,12842.0,12673.5,12767.0,17932376.0
2020-10-22 08:00:00,12767.0,13037.0,12702.5,12972.0,30266637.0
2020-10-22 12:00:00,12972.0,12995.0,12804.0,12944.5,30032666.0
2020-10-22 16:00:00,12944.5,13171.0,12932.5,13085.0,29055412.0
2020-10-22 20:00:00,13085.0,13212.0,12921.5,12991.5,25439276.0
2020-10-23 00:00:00,12991.5,13021.5,12821.5,12982.0,11869696.0
2020-10-23 04:00:00,12982.0,13007.0,12877.5,12895.0,9720038.0
2020-10-23 08:00:00,12895.0,13042.5,12862.5,12979.5,10285215.0
2020-10-23 12:00:00,12979.5,13023.0,12903.0,12938.5,11629036.0
2020-10-23 16:00:00,12938.5,12962.5,12721.0,12932.0,17068443.0
2020-10-23 20:00:00,12932.0,12985.0,12880.0,12947.0,4620055.0
2020-10-24 00:00:00,12947.0,13031.0,12883.5,12977.5,2474014.0
2020-10-24 04:00:00,12977.5,13014.5,12919.5,12940.5,3311587.0
2020-10-24 08:00:00,12940.5,13021.0,12918.5,13008.0,3464958.0
2020-10-24 12:00:00,13008.0,13183.5,12945.0,13120.5,14253219.0
2020-10-24 16:00:00,13120.5,13162.5,13016.0,13132.0,6510826.0
2020-10-24 20:00:00,13132.0,13147.5,13045.0,13131.0,5341077.0
2020-10-25 00:00:00,13131.0,13367.5,13081.5,13309.0,10492727.0
2020-10-25 04:00:00,13309.0,13374.0,12800.0,13038.0,25226827.0
2020-10-25 08:00:00,13038.0,13047.0,12902.5,12971.5,12759848.0
2020-10-25 12:00:00,12971.5,13032.0,12938.5,12964.5,5097537.0
2020-10-25 16:00:00,12964.5,13066.5,12924.0,13057.0,5346949.0
2020-10-25 20:00:00,13057.0,13066.5,12994.0,13047.0,4822323.0
2020-10-26 00:00:00,13047.0,13146.0,12986.5,13106.0,13899928.0
2020-10-26 04:00:00,13106.0,13159.0,13023.0,13042.0,6935997.0
2020-10-26 08:00:00,13042.0,13200.0,12917.5,13152.0,13521444.0
2020-10-26 12:00:00,13152.0,13259.5,12925.0,12985.5,26055571.0
2020-10-26 16:00:00,12985.5,13049.0,12760.0,13018.0,29404859.0
2020-10-26 20:00:00,13018.0,13108.5,12996.0,13075.0,6883104.0
2020-10-27 00:00:00,13075.0,13141.0,13063.0,13094.5,7331730.0
2020-10-27 04:00:00,13094.5,13174.0,13060.0,13160.0,12755952.0
2020-10-27 08:00:00,13160.0,13523.0,13097.5,13460.5,31373074.0
2020-10-27 12:00:00,13460.5,13646.5,13330.5,13610.0,29835292.0
2020-10-27 16:00:00,13610.0,13771.5,13527.0,13673.0,32169304.0
2020-10-27 20:00:00,13673.0,13805.0,13560.5,13648.0,20462445.0
2020-10-28 00:00:00,13648.0,13869.5,13609.5,13792.5,19220855.0
2020-10-28 04:00:00,13792.5,13832.0,13555.0,13672.0,17181842.0
2020-10-28 08:00:00,13672.0,13720.0,13314.0,13329.0,31177261.0
2020-10-28 12:00:00,13329.0,13380.5,12876.5,13229.0,38822937.0
2020-10-28 16:00:00,13229.0,13269.0,12997.5,13166.0,19970191.0
2020-10-28 20:00:00,13166.0,13319.5,13114.0,13282.0,14111591.0
2020-10-29 00:00:00,13282.0,13319.0,13180.0,13283.5,9967779.0
2020-10-29 04:00:00,13283.5,13333.0,13126.0,13144.0,12474447.0
2020-10-29 08:00:00,13144.0,13221.0,13048.5,13062.5,13475986.0
2020-10-29 12:00:00,13062.5,13499.5,12982.0,13448.0,37894866.0
2020-10-29 16:00:00,13448.0,13655.5,13408.5,13507.5,27742029.0
2020-10-29 20:00:00,13507.5,13554.5,13390.5,13465.0,14075536.0
2020-10-30 00:00:00,13465.0,13677.5,13334.5,13442.0,17643309.0
2020-10-30 04:00:00,13442.0,13510.5,13125.5,13220.0,25933533.0
2020-10-30 08:00:00,13220.0,13389.0,13152.0,13362.0,12542017.0
2020-10-30 12:00:00,13362.0,13566.0,13237.0,13556.0,14389676.0
2020-10-30 16:00:00,13556.0,13585.5,13476.0,13547.5,10761424.0
2020-10-30 20:00:00,13547.5,13682.5,13480.5,13577.0,12358013.0
2020-10-31 00:00:00,13577.0,13750.0,13411.5,13507.5,15659089.0
2020-10-31 04:00:00,13507.5,13627.0,13461.0,13587.0,5838703.0
2020-10-31 08:00:00,13587.0,14113.0,13554.0,13954.0,40727376.0
2020-10-31 12:00:00,13954.0,13954.0,13733.5,13859.0,11849645.0
2020-10-31 16:00:00,13859.0,13887.5,13690.0,13795.5,5692968.0
2020-10-31 20:00:00,13795.5,13909.5,13758.5,13801.5,7103270.0
2020-11-01 00:00:00,13801.5,13904.0,13630.5,13706.0,9169217.0
2020-11-01 04:00:00,13706.0,13827.5,13617.0,13809.0,6529660.0
2020-11-01 08:00:00,13809.0,13830.0,13661.5,13715.0,5422256.0
2020-11-01 12:00:00,13715.0,13875.0,13680.0,13814.5,7732720.0
2020-11-01 16:00:00,13814.5,13839.5,13773.5,13794.5,4509996.0
2020-11-01 20:00:00,13794.5,13876.0,13650.0,13772.5,11459427.0
2020-11-02 00:00:00,13772.5,13850.0,13655.0,13704.0,13345250.0
2020-11-02 04:00:00,13704.0,13777.5,13626.0,13753.5,6086649.0
2020-11-02 08:00:00,13753.5,13756.0,13350.5,13425.0,22667933.0
2020-11-02 12:00:00,13425.0,13543.5,13196.0,13505.0,24303007.0
2020-11-02 16:00:00,13505.0,13570.0,13448.0,13566.0,11183967.0
2020-11-02 20:00:00,13566.0,13709.5,13551.5,13564.5,14067000.0
2020-11-03 00:00:00,13564.5,13650.0,13347.5,13406.0,19633846.0
2020-11-03 04:00:00,13406.0,13469.0,13286.5,13450.0,13228614.0
2020-11-03 08:00:00,13450.0,13609.5,13413.0,13544.0,18391692.0
2020-11-03 12:00:00,13544.0,13812.5,13484.0,13718.5,20626751.0
2020-11-03 16:00:00,13718.5,13790.0,13685.5,13729.0,14770193.0
2020-11-03 20:00:00,13729.0,14094.5,13650.0,14034.5,22505516.0
2020-11-04 00:00:00,14034.5,14060.0,13700.0,13907.5,37950906.0
2020-11-04 04:00:00,13907.5,13935.5,13512.0,13598.0,18965017.0
2020-11-04 08:00:00,13598.0,13766.0,13571.0,13729.0,15464604.0
2020-11-04 12:00:00,13729.0,13968.5,13700.0,13920.0,24989457.0
2020-11-04 16:00:00,13920.0,14309.0,13895.5,14131.0,38602021.0
2020-11-04 20:00:00,14131.0,14250.0,13950.0,14161.0,33875854.0
2020-11-05 00:00:00,14161.0,14380.0,14115.5,14324.0,17768965.0
2020-11-05 04:00:00,14324.0,14539.0,14252.5,14503.5,16772762.0
2020-11-05 08:00:00,14503.5,14750.0,14370.0,14725.0,30909960.0
2020-11-05 12:00:00,14725.0,15200.0,14625.0,15115.5,62117074.0
2020-11-05 16:00:00,15115.5,15344.0,14799.0,15136.5,62676184.0
2020-11-05 20:00:00,15136.5,15789.5,15035.0,15611.0,75175043.0
