timestamp,Open,High,Low,Close,Volume,OI Open,OI High,OI Low,OI Close,FR Open,FR High,FR Low,FR Close
2020-06-28,9019.5,9186.5,8996.0,9084.5,8073.0203939,99476020.0,99476020.0,96305140.0,97435850.0,0.0,0.0,-0.01141,-0.006056
2020-06-29,9085.0,9232.0,9016.0,9136.0,8815.06697192,97488060.0,98292190.0,95839200.0,96055770.0,0.0,0.005982,0.0,0.0
2020-06-30,9136.0,9186.5,9053.5,9138.5,7571.07993859,95958370.0,96336590.0,93200910.0,93938050.0,0.0,0.0,-0.007071,0.0
2020-07-01,9139.0,9301.5,9134.0,9211.0,10696.64653618,93554720.0,95270260.0,92773850.0,94141850.0,0.0,0.006242,0.0,0.0
2020-07-02,9211.0,9256.0,8936.0,9100.5,14747.89734803,94152250.0,96219520.0,92673640.0,93870350.0,0.0,0.0,-0.008138,0.0
2020-07-03,9101.0,9125.0,9038.5,9076.5,4873.92558043,93918380.0,94677760.0,93044040.0,94464970.0,0.0,0.0,-0.018871,0.0
2020-07-04,9076.5,9200.5,9038.0,9063.0,6081.01889172,94591920.0,94591920.0,91141640.0,92576110.0,0.0,0.0,-0.024563,0.0
2020-07-05,9063.0,9243.0,8901.0,9199.5,9366.08648801,92505780.0,96427090.0,92434410.0,94644610.0,0.0,0.0,0.0,0.0
2020-07-06,9199.5,9386.0,9170.0,9265.5,11030.40348604,94778320.0,95275160.0,91734660.0,94512900.0,0.0,0.0,0.0,0.0
2020-07-07,9265.0,9323.5,9206.5,9288.5,6621.86251882,95782340.0,99626500.0,95782340.0,99342410.0,0.0,0.0,0.0,0.0
2020-07-08,9288.5,9483.0,9271.0,9406.5,11264.01263504,99369310.0,99534540.0,94859260.0,94859260.0,0.0,0.047102,0.0,0.0
2020-07-09,9406.0,9433.5,9125.0,9147.0,13351.77584089,94540930.0,94613800.0,92581530.0,94336240.0,0.0,0.011188,0.0,0.0
2020-07-10,9147.0,9328.0,9146.5,9274.5,6707.33019624,94903520.0,96881190.0,92104900.0,92104900.0,0.0,0.01387,0.0,0.0
2020-07-11,9274.0,9299.5,9187.0,9260.0,3803.18650622,90745250.0,92447330.0,90277500.0,92447330.0,0.0,0.009361,0.0,0.0
2020-07-12,9260.5,9352.0,9156.0,9274.5,7177.23316875,92334610.0,92520820.0,91849240.0,92240140.0,0.0,0.022549,0.0,0.016202
2020-07-13,9274.5,9359.0,9146.5,9184.0,9267.16991066,92399010.0,93173340.0,91951700.0,92936860.0,0.0,0.031688,0.0,0.0
2020-07-14,9184.0,9278.0,9106.0,9232.5,7890.20051357,93032960.0,94869530.0,92520470.0,92807000.0,0.0,0.047125,0.0,0.0
2020-07-15,9232.5,9247.5,9072.0,9114.0,8753.3201863,92689250.0,93160880.0,90323990.0,92416700.0,0.011581,0.0694,0.0,0.013886
2020-07-16,9114.0,9149.5,9030.0,9100.5,7956.74937982,92258180.0,94545490.0,92258180.0,94117760.0,0.0,0.031146,0.0,0.0
2020-07-17,9100.0,9185.0,9094.0,9139.0,6018.64275298,93744850.0,94487760.0,90671110.0,90927930.0,0.0,0.01274,0.0,0.0
2020-07-18,9139.0,9217.0,9132.0,9155.0,4485.23856593,90818220.0,91892200.0,89947480.0,90539580.0,0.0,0.0,-0.00914,0.0
2020-07-19,9155.5,9259.5,9107.5,9185.5,5937.89542482,90505350.0,90871470.0,89647370.0,89647370.0,0.0,0.028102,0.0,0.028102
2020-07-20,9185.0,9378.5,9136.0,9329.5,10129.76704841,90310820.0,90310820.0,87582310.0,87646580.0,0.015008,0.048984,0.0,0.0
2020-07-21,9330.0,9446.0,9287.0,9311.0,12667.95266103,87639810.0,92973420.0,87198530.0,92973420.0,0.0,0.029221,0.0,0.010611
2020-07-22,9311.0,9581.0,9307.5,9513.0,12231.19056531,93197620.0,93589590.0,91182230.0,92568440.0,0.0,0.029975,0.0,0.029975
2020-07-23,9513.0,9690.0,9462.0,9525.0,16051.0673977,92975790.0,94557170.0,91864720.0,93012050.0,0.005551,0.078755,0.0,0.0
2020-07-24,9524.5,9652.5,9505.0,9586.5,11081.45079985,93025680.0,94123370.0,90963690.0,91674320.0,0.0,0.043267,0.0,0.036242
2020-07-25,9586.0,9758.0,9572.0,9735.0,8930.02466027,91542050.0,94221840.0,90847500.0,93664300.0,0.0,0.070724,0.0,0.016385
2020-07-26,9735.5,10367.0,9723.0,10175.5,37143.09650033,93140110.0,98771890.0,92138480.0,97694720.0,0.0,0.12063,0.0,0.068132
2020-07-27,10175.5,11444.0,10141.0,10909.0,66560.30665788,98397970.0,113819350.0,98397970.0,113139490.0,0.040239,0.156571,0.015341,0.044633
2020-07-28,10908.5,11211.0,10600.0,11039.0,35689.14668861,119865630.0,131069000.0,119865630.0,128556740.0,0.109532,0.115204,0.0,0.009374
2020-07-29,11039.0,11364.5,10910.0,10958.0,28383.68920893,129574580.0,132597820.0,128949130.0,130342620.0,0.029654,0.071078,0.0,0.0
2020-07-30,10957.5,11200.0,10838.5,11168.5,18123.88399394,128752830.0,128752830.0,123830610.0,127534050.0,0.0,0.069909,0.0,0.069909
2020-07-31,11168.0,11783.0,11120.0,11677.0,31233.30591666,127047100.0,127047100.0,120199800.0,123042250.0,0.03401,0.118491,0.0,0.0
2020-08-01,11676.5,12145.0,10480.0,11332.5,37025.33044533,123304150.0,123304150.0,119919110.0,120773810.0,0.021231,0.102653,0.0,0.054124
2020-08-02,11332.5,11350.5,10931.5,11208.0,23953.1946476,121673790.0,124332200.0,118855570.0,122881090.0,0.075861,0.132546,0.0,0.018477
2020-08-03,11207.5,11483.0,11130.0,11307.5,20294.15169656,121174540.0,121174540.0,111830310.0,111830310.0,0.001094,0.028744,0.0,0.0
2020-08-04,11307.5,11332.0,11066.0,11285.5,16862.62303606,111676300.0,113918440.0,109404100.0,111941580.0,0.0,0.035237,-0.0575,0.0
2020-08-05,11285.5,11823.5,11285.5,11654.5,26144.88915333,112704380.0,122561690.0,112704380.0,117769130.0,0.003143,0.036638,0.0,0.0
2020-08-06,11654.5,11929.0,11637.5,11800.0,20566.68661162,117826020.0,118568900.0,116110830.0,116110830.0,0.009641,0.039829,0.0,0.0
2020-08-07,11800.0,11858.0,11341.5,11600.5,22036.47626717,116883850.0,119287190.0,114302140.0,119234300.0,0.0,0.020621,-0.010602,0.0
2020-08-08,11600.5,11823.0,11583.5,11715.0,9260.57191694,118698850.0,119454020.0,117175430.0,118806220.0,0.0,0.021996,0.0,0.021996
2020-08-09,11715.0,12098.0,11537.5,11997.0,14541.98654304,118567540.0,119855400.0,117703600.0,118810110.0,0.0,0.034566,0.0,0.0
2020-08-10,11997.5,12030.5,11506.5,11764.0,23850.74992626,118303080.0,120297910.0,114784320.0,118385060.0,0.0,0.08443,0.0,0.026168
2020-08-11,11764.0,11777.5,11131.5,11451.0,38824.08065866,118855320.0,126939910.0,118855320.0,125817740.0,0.0,0.040506,0.0,0.0
2020-08-12,11451.5,11665.5,11434.5,11537.0,13667.99476172,125227560.0,126421520.0,116054080.0,117105660.0,0.0,0.020424,0.0,0.003325
2020-08-13,11537.0,11859.0,11279.0,11729.5,23288.79847822,117133670.0,122514930.0,116817030.0,120620890.0,0.0,0.054265,0.0,0.0
2020-08-14,11730.0,12004.5,11661.0,11909.5,13595.8552461,123006520.0,127463970.0,120373910.0,127053790.0,0.065323,0.065323,0.0,0.010407
2020-08-15,11910.0,11990.0,11680.0,11882.5,13332.1608479,126613770.0,127172140.0,124029270.0,125315250.0,0.0,0.074144,0.0,0.022795
2020-08-16,11882.5,11957.0,11701.5,11827.5,12313.26637274,124567270.0,126859350.0,124481350.0,125359160.0,0.024726,0.081566,0.0,0.045977
2020-08-17,11827.5,12497.0,11768.5,12274.5,32331.65661327,126187600.0,132493160.0,125670350.0,125670350.0,0.056419,0.101908,0.001833,0.001833
2020-08-18,12275.0,12307.0,11616.5,11821.5,31892.2667761,125351220.0,131093280.0,122704610.0,131093280.0,0.028189,0.070679,0.0,0.016376
2020-08-19,11822.5,11921.5,11572.5,11705.0,17003.5923169,131182030.0,131182030.0,120881430.0,121278480.0,0.002876,0.020486,0.0,0.00144
2020-08-20,11705.0,11891.0,11692.5,11845.5,9053.00874484,121295920.0,122736550.0,119923840.0,122285290.0,0.025255,0.038875,0.0,0.0
2020-08-21,11846.0,11846.0,11380.0,11587.5,20233.25978753,122451200.0,122537640.0,118464030.0,119312580.0,0.0,0.066224,0.0,0.0
2020-08-22,11587.0,11691.0,11558.5,11627.0,5440.74164707,119539570.0,119539570.0,115682690.0,115798460.0,0.0,0.034933,0.0,0.0
2020-08-23,11626.5,11787.0,11535.0,11764.5,7306.35054751,115591280.0,118157580.0,115436210.0,118157580.0,0.0,0.032189,0.0,0.015477
2020-08-24,11764.5,11838.0,11555.5,11588.0,10461.85878293,117820060.0,119590310.0,116741300.0,119590310.0,0.0,0.02499,0.0,0.017714
2020-08-25,11588.0,11660.5,11111.0,11350.5,30734.86142863,120450480.0,136306450.0,120450480.0,130439210.0,0.0,0.062281,0.0,0.0
2020-08-26,11349.0,11555.0,11249.5,11379.0,17174.10218673,130247450.0,130247450.0,118363400.0,118363400.0,0.0,0.065711,0.0,0.0
2020-08-27,11378.5,11608.5,11128.5,11381.5,26243.90386093,118530810.0,120083030.0,117174910.0,118516050.0,0.0,0.044088,0.0,0.0
2020-08-28,11381.5,11592.0,11366.0,11571.0,8948.415882,117876230.0,117908650.0,99490020.0,99974880.0,0.023257,0.023257,0.0,0.0
2020-08-29,11571.5,11668.5,11423.5,11605.5,6154.99754547,100111540.0,100928590.0,98776640.0,100811690.0,0.0,0.020298,0.0,0.0
2020-08-30,11605.5,11737.0,11565.0,11631.5,6575.97622167,100885950.0,102892730.0,100885950.0,102813120.0,0.0,0.047874,0.0,0.0
2020-08-31,11631.5,11960.5,11521.5,11944.0,14573.49162221,104439510.0,106003590.0,102668080.0,105453980.0,0.040578,0.078666,0.0,0.0
2020-09-01,11944.0,12071.5,11735.5,11739.5,17379.74875833,105092010.0,105092010.0,101644010.0,103443440.0,0.009875,0.084735,0.0,0.012065
2020-09-02,11739.0,11767.0,11173.5,11414.5,25921.76487916,102774270.0,108507950.0,102287240.0,105461460.0,0.088805,0.088805,0.0,0.0
2020-09-03,11414.0,11490.0,9960.0,10302.0,63849.73426899,105359240.0,112835140.0,102551820.0,112234250.0,0.000713,0.000713,-0.026226,-0.000975
2020-09-04,10302.5,10640.0,9888.0,10409.5,41860.15115417,113551670.0,113551670.0,95422480.0,95859040.0,-0.137931,0.0,-0.137931,0.0
2020-09-05,10408.5,10408.5,9824.5,10237.5,35805.12552723,96008470.0,96268750.0,92155770.0,92926250.0,0.0,0.0,0.0,0.0
2020-09-06,10237.0,10349.5,10051.5,10121.0,12822.29705368,92043830.0,94517650.0,91929480.0,92974900.0,0.0,0.0,0.0,0.0
2020-09-07,10120.5,10446.5,9877.5,10271.5,24285.88692954,92997710.0,96963820.0,92997710.0,95712770.0,0.0,0.0,0.0,0.0
2020-09-08,10274.5,10344.5,9844.0,10192.5,37252.46997912,96219740.0,96219740.0,92241840.0,96204260.0,0.0,0.0,0.0,0.0
2020-09-09,10195.0,10433.0,10143.0,10282.0,16985.11880323,95510920.0,98577490.0,93321510.0,96514610.0,0.0,0.0,0.0,0.0
2020-09-10,10282.0,10499.5,10204.5,10258.0,15725.91640968,96238300.0,103261800.0,96238300.0,103261800.0,0.0,0.0,0.0,0.0
2020-09-11,10257.5,10408.5,10255.5,10348.5,7323.367902,103209690.0,103999610.0,99060590.0,99060590.0,0.0,0.0,0.0,0.0
2020-09-12,10348.5,10583.0,10279.5,10546.0,5999.28919519,98314510.0,98314510.0,95757450.0,95757450.0,0.0,0.01893,0.0,0.0
2020-09-13,10545.5,10562.5,10213.5,10406.5,10493.46668125,94215950.0,96878420.0,93560270.0,96571580.0,0.0,0.0,0.0,0.0
2020-09-14,10406.0,10839.5,10331.0,10748.0,14912.3598676,95380180.0,96796300.0,94860680.0,95403520.0,0.0,0.0,0.0,0.0
2020-09-15,10748.0,10955.0,10618.5,10925.5,16685.11394352,94936250.0,95758100.0,92035920.0,92246360.0,0.0,0.020224,0.0,0.0
2020-09-16,10925.0,11110.0,10837.0,10898.0,17307.43023976,91746080.0,99995100.0,91746080.0,98955700.0,0.0,0.031439,0.0,0.0
2020-09-17,10897.5,10994.0,10749.0,10967.0,13035.90122217,99217790.0,100820960.0,98772540.0,99307810.0,0.0,0.031484,0.0,0.0
2020-09-18,10967.0,11053.5,10820.5,10911.0,9886.37194749,99996250.0,100874450.0,99064850.0,99872450.0,0.0,0.034879,0.0,0.0
2020-09-19,10911.0,11191.5,10900.0,10968.0,9777.74719408,100059660.0,105426300.0,99339820.0,102958780.0,0.0,0.04479,0.0,0.0
2020-09-20,10968.0,10998.0,10760.5,10907.5,11202.86508596,102602270.0,102889080.0,100507780.0,100507780.0,0.0,0.007793,0.0,0.0
2020-09-21,10907.5,10918.0,10287.5,10376.5,22225.18000051,101192390.0,105622510.0,101192390.0,104028360.0,0.0,0.018928,0.0,0.0
2020-09-22,10377.0,10575.0,10377.0,10429.5,10764.46124562,105108410.0,105108410.0,91755130.0,92192420.0,0.0,0.0,0.0,0.0
2020-09-23,10429.5,10538.5,10132.0,10338.5,14660.38138457,92261990.0,94637630.0,90802570.0,94383630.0,0.0,0.0,0.0,0.0
2020-09-24,10339.5,10800.0,10285.5,10687.5,18093.5104511,93970980.0,94015080.0,88881190.0,89111220.0,0.0,0.004519,0.0,0.0
2020-09-25,10687.0,10846.0,10561.0,10720.5,12026.79348954,89491910.0,90325200.0,85080320.0,90325200.0,0.0032,0.020821,-0.004796,0.0
2020-09-26,10720.5,10800.0,10623.0,10675.5,6017.0470613,90935610.0,90935610.0,88598400.0,88598400.0,0.015761,0.017951,0.0,0.0
2020-09-27,10675.5,10966.5,10601.0,10865.0,8611.17292547,88762880.0,91458060.0,87829850.0,89813760.0,0.0,0.013323,0.0,0.0
