timestamp,Open,High,Low,Close,Volume,OI Open,OI High,OI Low,OI Close,FR Open,FR High,FR Low,FR Close
2020-05-11,8727.8,9171.6,8158.1,8570.5,121642.2023,88543500.0,91159000.0,85988400.0,86011300.0,0.013351,0.016005,-0.036217,-0.036217
2020-05-12,8571.8,8989.7,8537.3,8821.7,59760.6818,87808800.0,93178400.0,87705400.0,92606400.0,-0.036217,0.007742,-0.036217,-0.009042
2020-05-13,8820.0,9420.0,8803.3,9322.0,64306.6147,91958100.0,98160700.0,91597700.0,96375500.0,-0.009042,-0.005139,-0.029146,-0.011433
2020-05-14,9322.1,9965.7,9261.5,9796.1,88493.6461,97398300.0,102871500.0,96095900.0,102871500.0,-0.011433,0.031117,-0.011433,0.031117
2020-05-15,9796.1,9852.2,9100.0,9311.5,84408.5784,103271800.0,105117200.0,100060800.0,100060800.0,0.031117,0.031117,0.000497,0.018964
2020-05-16,9311.5,9594.5,9214.0,9381.6,49576.8137,99488500.0,104200400.0,96770700.0,97373700.0,0.018964,0.021544,0.001718,0.001718
2020-05-17,9381.5,9896.3,9325.0,9674.4,57310.0075,96974400.0,109495200.0,96974400.0,109002100.0,0.001718,0.028515,-0.007525,0.021543
2020-05-18,9676.6,9965.0,9411.0,9732.8,67155.98,108579400.0,117840300.0,108154300.0,109411700.0,0.021543,0.031585,-0.007816,-0.007816
2020-05-19,9733.5,9906.7,9458.0,9784.6,80871.5963,110862400.0,112683600.0,107110900.0,107110900.0,-0.007816,0.0151,-0.007816,0.0151
2020-05-20,9784.6,9846.7,9263.1,9512.2,59999.3632,106034300.0,112611100.0,105525300.0,107359900.0,0.0151,0.048221,-0.014863,-0.011131
2020-05-21,9512.1,9579.9,8797.4,9061.3,74148.0718,107146500.0,114088200.0,107146500.0,108328200.0,-0.011131,0.023344,-0.015913,0.007443
2020-05-22,9061.3,9263.9,8922.0,9171.5,40360.4628,108452800.0,111072900.0,108452800.0,109890300.0,0.007443,0.007443,-0.012977,-0.012977
2020-05-23,9171.4,9312.8,9080.0,9176.0,32085.629,110521500.0,111537500.0,108027800.0,108044200.0,-0.012977,-0.000329,-0.020826,-0.000329
2020-05-24,9176.0,9310.0,8651.7,8711.5,49033.9885,108211800.0,113767800.0,107068100.0,113767800.0,-0.000329,0.000455,-0.011372,-0.007594
2020-05-25,8711.8,8978.0,8625.0,8895.8,42960.219,118833200.0,123312000.0,117786400.0,121002900.0,-0.007594,-0.007594,-0.030938,-0.01542
2020-05-26,8897.9,9016.8,8691.4,8841.0,45569.892,121165100.0,123297500.0,119768200.0,120627900.0,-0.01542,-0.000815,-0.01542,-0.000815
2020-05-27,8839.5,9235.0,8810.0,9205.6,51437.3039,120480800.0,122670300.0,112191800.0,113645900.0,-0.000815,0.014865,-0.019509,-0.009211
2020-05-28,9205.6,9630.2,9109.1,9581.5,58265.2141,115271800.0,116074400.0,111132000.0,114250300.0,-0.009211,0.007881,-0.009211,0.005836
2020-05-29,9580.7,9609.2,9312.0,9423.1,42285.7884,112820300.0,116803600.0,111844000.0,115294900.0,0.005836,0.03461,0.004903,0.004903
2020-05-30,9423.1,9797.1,9327.8,9706.0,50576.6571,115229100.0,116690300.0,112751200.0,116690300.0,0.004903,0.017975,0.004903,0.014783
2020-05-31,9706.0,9706.0,9375.4,9446.3,41974.5675,116809400.0,119735600.0,113363900.0,113765200.0,0.014783,0.014783,0.005362,0.005362
2020-06-01,9446.1,10428.0,9417.7,10239.1,70463.063,111367200.0,121213400.0,111176700.0,121213400.0,0.005362,0.017353,0.005362,0.01552
2020-06-02,10239.1,10261.0,9245.4,9521.9,92594.7893,136421700.0,162964100.0,117688000.0,117688000.0,0.01552,0.085413,0.001854,0.001854
2020-06-03,9521.9,9698.6,9365.7,9667.4,36018.1773,117247700.0,117247700.0,105440700.0,106399400.0,0.001854,0.024223,-0.001454,0.000966
2020-06-04,9667.4,9900.0,9452.8,9794.9,49099.556,106897000.0,117845800.0,106897000.0,110562600.0,0.000966,0.035836,-0.008775,0.012901
2020-06-05,9789.2,9865.8,9583.1,9618.5,46442.3309,111404300.0,119320200.0,111404300.0,113342700.0,0.012923,0.03486,-0.007965,-0.006123
2020-06-06,9618.5,9740.0,9520.0,9672.6,28423.3166,113626600.0,116214100.0,113626600.0,114878000.0,-0.003642,0.041366,-0.014606,0.001955
2020-06-07,9670.1,9832.0,9333.0,9754.9,52180.2235,115118100.0,117707500.0,114459200.0,116424300.0,0.002351,0.034403,-0.044776,-0.009896
2020-06-08,9754.9,9841.6,9612.3,9791.4,28452.8807,115453600.0,119885400.0,114137500.0,114222800.0,-0.005295,0.033505,-0.013485,-0.003057
2020-06-09,9791.4,9900.0,9531.9,9781.2,39279.0991,116323500.0,117970800.0,115620000.0,117512000.0,-0.000754,0.01576,-0.002304,0.015218
2020-06-10,9781.1,10033.4,9643.6,9894.1,38400.7464,117541400.0,118449900.0,109493400.0,113441600.0,0.014781,0.017767,-0.011477,0.013743
2020-06-11,9894.2,10002.4,9029.1,9264.8,76322.7978,114395400.0,124135800.0,114395400.0,119042700.0,0.013908,0.025831,-0.03022,-0.025229
2020-06-12,9266.4,9556.0,9228.1,9463.2,35807.5923,119140500.0,119140500.0,113172300.0,113172300.0,-0.02458,0.013916,-0.02458,0.003207
2020-06-13,9463.3,9500.0,9341.4,9477.5,20138.9991,113293800.0,116864000.0,112998400.0,114742700.0,0.001303,0.001303,-0.02256,-0.012446
2020-06-14,9477.6,9485.3,9243.0,9334.9,23301.1313,115582700.0,116937100.0,114445800.0,114445800.0,-0.008945,0.030653,-0.008945,0.002101
2020-06-15,9334.8,9511.4,8891.2,9432.2,69149.7767,114689400.0,123280400.0,114689400.0,116502600.0,0.008146,0.045952,-0.041513,-0.009965
2020-06-16,9432.3,9600.0,9380.0,9527.5,37168.4002,116131300.0,117351800.0,109558700.0,110447100.0,-0.007295,0.042772,-0.016956,-0.016956
2020-06-17,9527.5,9570.0,9200.0,9454.8,36170.9259,110350700.0,112492100.0,106147900.0,106147900.0,-0.015383,0.018036,-0.021022,0.008441
2020-06-18,9454.9,9479.9,9259.9,9379.0,28832.627,105429500.0,116164400.0,105429500.0,116164400.0,0.007343,0.020514,-0.013974,-0.010813
2020-06-19,9378.9,9439.1,9230.0,9299.6,39998.8158,115375300.0,122625300.0,115375300.0,116180700.0,-0.008706,0.021291,-0.011074,-0.003103
2020-06-20,9299.6,9399.0,9155.0,9358.5,28082.7406,116769900.0,119270200.0,114661800.0,114671600.0,-0.003841,0.021161,-0.007258,-0.002913
2020-06-21,9359.7,9425.5,9272.9,9285.3,18974.0618,114692800.0,114692800.0,108061500.0,108061500.0,-0.001984,0.032815,-0.010574,0.005608
2020-06-22,9286.7,9800.0,9265.5,9691.5,37313.5681,109108600.0,109108600.0,103735500.0,104851600.0,0.006911,0.025635,-0.005205,0.025129
2020-06-23,9691.5,9725.0,9576.0,9627.3,26085.8183,105475400.0,113778600.0,105475400.0,112609800.0,0.025697,0.036374,-0.020878,-0.002672
2020-06-24,9627.3,9669.6,9192.0,9289.1,53204.3138,112511200.0,121480200.0,112511200.0,120411600.0,0.000994,0.036385,-0.008622,-0.004826
2020-06-25,9289.2,9340.0,8981.0,9240.1,48703.8196,120028500.0,126795100.0,115134800.0,115907200.0,-0.004514,0.022731,-0.009105,-0.007037
2020-06-26,9240.1,9291.8,9025.3,9153.4,43271.5724,116052300.0,124368300.0,115947500.0,117707600.0,-0.005804,0.019384,-0.014786,-0.007849
2020-06-27,9153.4,9188.0,8800.0,9002.8,42243.4635,118710800.0,129269700.0,117582800.0,124135000.0,-0.006739,0.007109,-0.020801,-0.017641
2020-06-28,9002.6,9190.0,8926.5,9114.1,29056.7537,124853500.0,127231900.0,123386600.0,123439400.0,-0.018556,-0.002652,-0.018556,-0.002652
2020-06-29,9114.1,9238.0,9015.5,9190.4,30773.2304,123511300.0,124462300.0,116747800.0,117048000.0,-0.003557,0.011366,-0.013018,-0.009009
2020-06-30,9190.4,9204.8,9056.7,9136.1,20217.3766,116710600.0,116847400.0,114173100.0,116559700.0,-0.007556,0.008412,-0.026757,-0.018265
2020-07-01,9136.1,9296.0,9089.1,9236.5,27287.2999,116156400.0,119815000.0,116156400.0,119385700.0,-0.014603,0.02172,-0.023963,-0.015752
2020-07-02,9236.4,9264.8,8930.2,9089.7,45933.8201,119753300.0,130966400.0,119753300.0,129193700.0,-0.015235,0.010944,-0.017684,-0.017473
2020-07-03,9089.7,9127.1,9040.0,9061.2,18909.159,128332000.0,129114200.0,126595300.0,128230200.0,-0.014992,0.014449,-0.017827,-0.016296
2020-07-04,9059.1,9206.2,9043.1,9142.1,18552.7385,130484500.0,130988000.0,122187000.0,122460100.0,-0.0146,0.018911,-0.0146,0.006854
2020-07-05,9140.5,9148.6,8901.0,9077.4,26429.051,122346000.0,133365200.0,122346000.0,130669300.0,0.006843,0.014789,-0.007882,-0.003215
2020-07-06,9076.9,9380.0,9064.2,9349.1,41291.8353,129805600.0,130734300.0,123194300.0,124287400.0,-0.00376,0.018778,-0.00376,0.008872
2020-07-07,9349.0,9385.9,9205.0,9256.1,29479.4764,122675900.0,127345600.0,122358000.0,123646500.0,0.011839,0.014829,-0.020561,-0.010823
2020-07-08,9256.1,9483.9,9235.0,9441.5,38636.037,123556900.0,128546300.0,121394900.0,126167400.0,-0.008899,0.020818,-0.008899,0.001946
2020-07-09,9441.6,9449.9,9153.6,9237.3,35925.5438,127116100.0,127638900.0,119593200.0,119905900.0,0.001618,0.028755,-0.009274,-0.007199
2020-07-10,9236.6,9320.7,9123.0,9288.7,27599.9286,120153900.0,122747000.0,119779100.0,120015100.0,-0.00636,0.026958,-0.009121,-0.009121
2020-07-11,9291.1,9302.9,9178.5,9234.5,15810.6825,118888900.0,121083000.0,118294500.0,118442200.0,-0.007775,0.014796,-0.008146,-0.006999
2020-07-12,9234.5,9351.8,9155.7,9301.6,24116.1414,118304500.0,119603500.0,117125800.0,117125800.0,-0.006562,0.019467,-0.006562,0.009303
2020-07-13,9302.7,9350.4,9199.3,9236.3,32514.8597,118015200.0,122451600.0,115238700.0,115268200.0,0.009212,0.018553,-0.018248,0.004732
2020-07-14,9236.4,9278.0,9103.0,9253.8,32623.136,114788200.0,119063000.0,113740300.0,114481900.0,0.007195,0.023217,-0.011779,-0.006659
2020-07-15,9253.8,9274.5,9152.4,9190.3,23585.9668,114769300.0,114769300.0,109071800.0,109376300.0,-0.006927,0.04024,-0.006927,0.017318
2020-07-16,9190.4,9215.7,9031.0,9131.0,47363.7924,109965900.0,117688400.0,109293500.0,112701100.0,0.017512,0.041774,-0.021058,-0.007433
2020-07-17,9131.3,9181.0,9083.0,9153.9,26704.0468,112129600.0,114879400.0,111968700.0,113378600.0,-0.005798,0.04289,-0.037494,-0.035034
2020-07-18,9154.0,9216.5,9126.1,9173.7,20452.4311,113489700.0,114829800.0,110940400.0,110940400.0,-0.032161,0.012695,-0.032161,-0.0124
2020-07-19,9173.7,9242.1,9107.0,9214.1,21239.9998,110906800.0,113865500.0,110906800.0,112684400.0,-0.010816,0.022171,-0.010816,0.00299
2020-07-20,9214.2,9225.2,9132.0,9164.7,22324.6432,117018800.0,118887200.0,115311700.0,115972200.0,0.002635,0.02333,-0.017254,-0.012756
2020-07-21,9164.7,9444.9,9156.7,9397.1,37841.2816,116379300.0,124576600.0,116379300.0,124576600.0,-0.012307,0.022292,-0.012307,-0.008321
2020-07-22,9397.1,9580.0,9281.4,9536.5,30611.3767,125096900.0,129165200.0,122454200.0,129165200.0,-0.007953,0.022266,-0.027223,-0.021506
2020-07-23,9536.5,9687.4,9449.4,9612.4,38549.1836,129923700.0,134468000.0,127762200.0,134468000.0,-0.016702,0.026832,-0.017421,-0.017421
2020-07-24,9612.4,9650.0,9481.3,9551.8,31482.8527,134703100.0,134703100.0,128090600.0,130720400.0,-0.020637,0.035083,-0.035486,-0.00459
2020-07-25,9551.9,9753.0,9539.7,9716.8,29540.4056,130630100.0,134853500.0,130630100.0,134853500.0,-0.004207,0.0208,-0.004207,0.0208
2020-07-26,9716.8,10239.9,9664.0,9936.5,57303.3983,135372500.0,136866400.0,133229600.0,134903600.0,0.022003,0.103637,0.013591,0.028406
2020-07-27,9936.5,11444.0,9933.0,11059.7,166151.9246,134209000.0,150398000.0,133372700.0,136581100.0,0.021328,0.093957,0.021328,0.080227
2020-07-28,11062.8,11272.3,10585.2,10934.0,101301.3001,132207400.0,144394900.0,131123700.0,137162500.0,0.0743,0.105593,0.033623,0.033623
2020-07-29,10933.8,11366.7,10852.7,11112.1,70841.753,136095600.0,144436800.0,136095600.0,139098000.0,0.030344,0.075807,0.019618,0.025479
2020-07-30,11112.1,11197.5,10830.5,11116.5,48932.7361,135148600.0,149653200.0,134029100.0,148218800.0,0.023897,0.096538,-0.009058,0.002536
2020-07-31,11116.6,11466.0,10977.8,11352.4,60717.9679,150410300.0,160448700.0,147018500.0,156419300.0,0.007635,0.071178,0.00104,0.003295
2020-08-01,11352.4,11903.4,11233.8,11829.7,74336.836,157353500.0,169745200.0,155766900.0,167848500.0,0.0023,0.06527,-0.004974,0.06527
2020-08-02,11833.5,12143.2,10510.0,11073.4,102265.8968,171254900.0,182419600.0,145035100.0,145431900.0,0.073085,0.078538,0.003899,0.015481
2020-08-03,11075.6,11488.5,10935.1,11233.8,45439.4102,144496600.0,152509600.0,142426100.0,142426100.0,0.019878,0.061342,0.001035,0.001035
2020-08-04,11232.8,11430.9,11005.4,11194.8,48573.6342,138848300.0,141412100.0,138181100.0,139804900.0,-0.00057,0.053629,-0.00057,0.001607
2020-08-05,11194.8,11807.0,11093.0,11763.7,55389.2351,139562200.0,144987400.0,138761800.0,142721800.0,0.001437,0.028056,0.00092,0.010947
2020-08-06,11763.8,11921.0,11568.4,11771.8,50231.087,144139100.0,155670500.0,144139100.0,151350400.0,0.016328,0.041691,-0.014764,0.002418
2020-08-07,11771.9,11928.5,11329.6,11607.1,55083.7978,152546600.0,161635000.0,152295200.0,153517600.0,0.003371,0.048543,-0.024011,-0.024011
2020-08-08,11607.2,11821.1,11529.5,11777.9,28246.7361,153546500.0,154678700.0,149916700.0,151832600.0,-0.022553,0.026493,-0.022553,0.026168
2020-08-09,11777.8,11815.8,11530.5,11683.8,24104.0866,151606700.0,157985600.0,150186600.0,150186600.0,0.02617,0.038878,-0.002699,-0.002244
2020-08-10,11685.2,12100.0,11418.0,11906.4,52086.2314,151020200.0,168196400.0,151020200.0,158585400.0,-0.001818,0.074698,-0.009083,0.031195
2020-08-11,11907.3,11950.3,11112.1,11384.8,63512.5902,159565200.0,160486700.0,143094400.0,143094400.0,0.032012,0.034423,0.004581,0.004581
2020-08-12,11384.8,11628.0,11134.0,11574.0,35928.8005,142832800.0,142960000.0,128088400.0,128787300.0,0.002151,0.022065,-0.00078,0.015438
2020-08-13,11575.7,11816.9,11280.0,11799.9,48388.2823,129584000.0,138845100.0,129584000.0,138263600.0,0.019742,0.053473,0.002917,0.01861
2020-08-14,11800.0,11874.9,11650.0,11775.3,34971.2147,137685100.0,148313200.0,137685100.0,146342600.0,0.022054,0.052422,0.011639,0.011639
2020-08-15,11775.4,11999.1,11680.0,11863.6,43080.2496,146299300.0,159392800.0,146299300.0,159392800.0,0.009598,0.061031,0.009598,0.03727
2020-08-16,11863.7,11942.6,11691.0,11922.4,34004.9995,158267700.0,159564300.0,154700900.0,156524500.0,0.036158,0.060472,0.020435,0.034608
2020-08-17,11922.5,12493.1,11768.0,12299.1,73142.7736,158378300.0,166255800.0,155114700.0,164245800.0,0.035685,0.119592,0.029528,0.072885
2020-08-18,12301.5,12407.0,11810.0,11957.3,65447.2508,164087600.0,169193400.0,149295100.0,149324700.0,0.064732,0.064732,0.02466,0.02466
2020-08-19,11957.4,12027.1,11575.7,11768.0,58991.7763,149359300.0,150082800.0,126799800.0,127085900.0,0.023847,0.045295,0.009506,0.039966
2020-08-20,11767.9,11895.6,11670.0,11864.6,26341.865,127555500.0,133408300.0,123255000.0,129822400.0,0.041258,0.041258,-0.021295,-0.005376
2020-08-21,11864.5,11885.0,11481.3,11533.4,41705.8846,129504800.0,138699200.0,129054000.0,135890500.0,-0.003911,0.036272,-0.003911,0.02854
2020-08-22,11533.4,11688.4,11382.0,11674.0,25284.6155,135730300.0,140216700.0,134005900.0,134756300.0,0.025152,0.043972,0.008324,0.009974
2020-08-23,11674.0,11720.0,11527.9,11653.2,21528.8369,135578300.0,137563200.0,134225100.0,134882500.0,0.007946,0.028097,0.006987,0.014049
2020-08-24,11653.3,11829.0,11594.9,11755.6,25272.842,134356000.0,138114100.0,131858900.0,136047300.0,0.014095,0.02094,0.008263,0.00945
2020-08-25,11755.6,11771.0,11111.0,11324.8,61488.6621,136129500.0,152184600.0,132486400.0,150983500.0,0.009226,0.038298,-0.021399,-0.021399
2020-08-26,11324.8,11550.0,11251.7,11469.6,42455.8915,151993700.0,156638900.0,146782900.0,146782900.0,-0.022594,0.013362,-0.022594,-6.3e-05
2020-08-27,11471.7,11595.0,11129.0,11335.6,56235.4494,147346000.0,153663500.0,141059300.0,149444500.0,0.002113,0.047063,0.002113,0.006661
2020-08-28,11336.0,11549.5,11285.6,11533.1,30475.3585,149398500.0,149398500.0,134319100.0,136234000.0,0.009427,0.027045,-0.017832,-0.015483
2020-08-29,11533.0,11592.1,11423.0,11476.4,21616.0265,136931200.0,137920300.0,132411800.0,132411800.0,-0.014091,0.016707,-0.014091,0.00723
2020-08-30,11476.4,11718.8,11465.4,11713.9,28075.3129,132486000.0,141859600.0,132486000.0,138412900.0,0.007574,0.045084,0.007574,0.031266
2020-08-31,11713.9,11782.0,11580.0,11654.5,30875.712,137239200.0,143431400.0,131662500.0,131662500.0,0.027313,0.038756,0.003836,0.013111
2020-09-01,11654.5,12066.9,11524.9,11931.9,53001.7704,132278500.0,154318900.0,132278500.0,150626100.0,0.01,0.051787,0.01,0.034932
2020-09-02,11931.9,11961.8,11151.1,11400.9,88917.2218,150972500.0,170020700.0,148795600.0,169623400.0,0.036294,0.076262,-0.019249,0.001886
2020-09-03,11400.9,11486.4,9938.8,10144.3,120586.6323,169649800.0,169649800.0,150843700.0,153653100.0,0.002252,0.019223,-0.024619,-0.024619
2020-09-04,10144.3,10640.0,9890.9,10460.3,94341.7039,148587000.0,148617000.0,125812400.0,127073300.0,-0.042491,0.030456,-0.086809,0.004845
2020-09-05,10460.3,10573.6,9808.0,10162.6,97894.3785,125975700.0,126110000.0,120357100.0,120357100.0,0.005174,0.009515,-0.014635,-0.014635
2020-09-06,10162.8,10349.9,10003.4,10255.7,36623.5027,121047600.0,122247200.0,117040400.0,119706200.0,-0.014545,0.001901,-0.020869,-0.009699
2020-09-07,10257.7,10416.1,9877.3,10374.5,49003.8475,119007400.0,126631100.0,118633000.0,118850700.0,-0.009639,0.012108,-0.010275,-0.000142
2020-09-08,10374.5,10443.5,9850.0,10133.8,63319.6876,119795500.0,124192900.0,115910100.0,123641300.0,-0.002292,0.0216,-0.014805,0.005563
2020-09-09,10133.9,10348.7,9984.9,10224.2,28946.5977,123509000.0,124253100.0,120641200.0,121201400.0,0.00933,0.025061,-0.016678,-0.0111
2020-09-10,10224.1,10492.2,10217.4,10344.0,44192.1088,121785500.0,129059800.0,121785500.0,121964800.0,-0.011916,0.004424,-0.015035,-0.006548
2020-09-11,10344.1,10408.0,10206.1,10392.8,27455.1348,122395200.0,124026700.0,120836500.0,121610800.0,-0.005927,0.018985,-0.005927,-0.002016
2020-09-12,10392.7,10480.8,10275.0,10443.3,17527.2575,120830100.0,121822400.0,119317000.0,121655700.0,-0.00617,0.015854,-0.031162,-0.009578
