timestamp,Open,High,Low,Close,Volume,OI Open,OI High,OI Low,OI Close,FR Open,FR High,FR Low,FR Close
2020-04-24,7493.0,7613.0,7388.0,7509.0,74096.1324863512,112205458.0,132805768.0,112205458.0,125470110.0,0.01,0.01,0.01,0.01
2020-04-25,7509.0,7722.5,7429.5,7539.0,69205.7891748094,127682584.0,142730578.0,126715102.0,140854058.0,0.01,0.01,0.01,0.01
2020-04-26,7539.0,7717.0,7459.0,7703.0,73471.0270700786,141512380.0,148678040.0,130952540.0,137500696.0,0.01,0.01,-0.0111,0.01
2020-04-27,7703.0,7813.0,7629.0,7786.5,70504.413019381,139357388.0,142737522.0,132545870.0,135956776.0,0.01,0.01,-0.0125,-0.0125
2020-04-28,7786.5,7796.5,7663.5,7749.5,45609.1421531003,138909608.0,151654900.0,134835318.0,138414636.0,-0.0125,0.01,-0.0184,-0.0071
2020-04-29,7749.5,8974.0,7718.5,8789.0,256732.7843861413,143041086.0,173189256.0,143041086.0,152311690.0,-0.0071,0.01,-0.0093,0.01
2020-04-30,8789.0,9482.5,8409.0,8628.5,309919.3556469398,155847040.0,189530980.0,137464128.0,146570698.0,0.01,0.0111,0.01,0.01
2020-05-01,8628.5,9073.0,8623.0,8831.5,132924.5889055469,139430198.0,163874216.0,139430198.0,151037754.0,0.01,0.01,0.0099,0.01
2020-05-02,8831.5,9022.0,8756.5,8982.0,89704.5746037113,149894542.0,167336528.0,145469424.0,161563564.0,0.01,0.01,0.01,0.01
2020-05-03,8982.0,9205.5,8728.0,8905.0,151153.5035792606,162508538.0,176961684.0,152614506.0,169518384.0,0.01,0.01,0.01,0.01
2020-05-04,8905.0,8972.0,8529.0,8883.0,129304.3861967677,166300804.0,176973296.0,159928358.0,171689626.0,0.01,0.01,-0.0002,0.0011
2020-05-05,8883.0,9120.0,8764.0,9021.5,114093.1678911121,172244116.0,186966056.0,158531144.0,162945750.0,0.0011,0.01,0.0011,0.01
2020-05-06,9021.5,9416.5,8916.0,9151.0,145625.6975138852,165181410.0,212755574.0,6906.0,165181410.0,0.01,0.01,-0.0091,0.01
2020-05-07,9151.0,10098.5,9025.5,10010.0,223730.4401440205,188596288.0,215625644.0,188596288.0,212326564.0,0.01,0.01,0.0099,0.01
2020-05-08,10010.0,10057.0,9718.0,9813.0,140396.1372269926,215739060.0,269248996.0,213962218.0,254578366.0,0.01,0.0128,0.01,0.0128
2020-05-09,9813.0,9919.5,9532.0,9550.5,136500.8041759883,253309354.0,275507246.0,252330778.0,254059522.0,0.0128,0.0468,0.01,0.0468
2020-05-10,9550.5,9585.0,8088.0,8724.5,379262.2935055838,257035848.0,257035848.0,207969090.0,216343390.0,0.0468,0.0552,-0.0701,-0.0067
