timestamp,Open,High,Low,Close,Volume,OI Open,OI High,OI Low,OI Close,FR Open,FR High,FR Low,FR Close
2020-05-11,8885.2,8946.0,8165.0,8870.0,738167.3916696958,66431200.0,79384000.0,61057100.0,61057100.0,-0.048364,0.01,-0.048364,0.01
2020-05-12,8870.0,9181.0,8733.9,9144.0,347913.16399642616,63834100.0,82547100.0,63224400.0,78773200.0,0.01,0.01,-0.082491,-0.082491
2020-05-13,9144.0,9966.0,9050.0,9752.6,603937.8691450101,79873900.0,100880200.0,79873900.0,88249500.0,-0.082491,0.01,-0.082491,-0.045889
2020-05-14,9751.9,9886.7,9233.0,9473.3,605639.3951275289,92847200.0,107107000.0,88141100.0,88867200.0,-0.045889,0.019158,-0.045889,0.01
2020-05-15,9473.2,9590.0,9105.0,9377.9,441786.88017150364,90011200.0,98674900.0,87351500.0,89235300.0,0.01,0.01,0.01,0.01
2020-05-16,9377.8,9895.0,9255.0,9830.2,315402.05877288384,90122200.0,96276500.0,89553800.0,93817400.0,0.01,0.01,0.01,0.01
2020-05-17,9830.2,9973.8,9430.0,9666.9,391447.9945683815,94733800.0,106503000.0,94544200.0,94544200.0,0.01,0.01,0.01,0.01
2020-05-18,9666.8,9904.6,9463.0,9683.3,433806.61148858035,96593400.0,108017900.0,96593400.0,105933900.0,0.01,0.022872,0.01,0.01
2020-05-19,9683.2,9841.8,9280.0,9402.3,317810.22858433746,105564000.0,115625900.0,102999100.0,105096600.0,0.01,0.01,0.01,0.01
2020-05-20,9402.3,9594.2,8913.9,9074.2,466218.23274720646,106089900.0,119556700.0,106089900.0,113448200.0,0.01,0.01,0.002169,0.002169
2020-05-21,9074.3,9218.9,8800.1,9215.5,357994.0304249981,115141000.0,132296400.0,114604500.0,121339900.0,0.002169,0.036279,0.002169,0.01
2020-05-22,9215.5,9308.1,9075.2,9198.1,225051.29496624917,121318600.0,131081400.0,121134800.0,126902700.0,0.01,0.01,-0.005228,0.007258
2020-05-23,9198.0,9298.0,9006.8,9055.4,212315.61817916192,126640000.0,133084100.0,124237000.0,124910700.0,0.007258,0.01,-0.001191,0.01
2020-05-24,9055.3,9086.7,8624.9,8775.8,383486.0730808538,126164600.0,141020500.0,125683400.0,136475800.0,0.01,0.01,0.01,0.01
2020-05-25,8775.8,9008.0,8700.0,8720.0,271931.7903000769,138732700.0,138732700.0,125597900.0,126707600.0,0.01,0.01,-0.013114,-0.013114
2020-05-26,8720.0,9233.9,8689.2,9143.7,236332.01896889482,128035300.0,141064900.0,124013600.0,125000000.0,-0.013114,0.01,-0.031375,0.01
2020-05-27,9143.8,9521.3,9050.1,9494.7,274650.8030577693,125421200.0,150459200.0,125421200.0,137262100.0,0.01,0.01,-0.016016,0.01
2020-05-28,9494.8,9630.8,9326.0,9407.0,279015.6869256337,137095100.0,147996400.0,137095100.0,142988200.0,0.01,0.01,0.009224,0.01
2020-05-29,9407.0,9599.0,9327.9,9541.2,207370.8676854012,139630500.0,152210600.0,139630500.0,150617200.0,0.01,0.01,0.01,0.01
2020-05-30,9541.2,9768.0,9400.0,9481.2,248457.70055483302,152140400.0,152140400.0,138546600.0,138546600.0,0.01,0.01,0.01,0.01
2020-05-31,9481.1,9616.6,9362.4,9543.2,188128.94909175838,140123300.0,149169000.0,137898700.0,141325900.0,0.01,0.01,0.01,0.01
2020-06-01,9543.3,10437.9,9257.4,9464.6,592242.7129172317,142140700.0,150687500.0,142140700.0,150687500.0,0.01,0.01,0.01,0.01
2020-06-02,9464.7,9638.0,9380.0,9559.0,197521.56479227217,140960100.0,150197200.0,131605400.0,133662200.0,0.01,0.146616,0.01,0.01
2020-06-03,9559.1,9850.0,9460.0,9836.9,229740.02451091103,132194400.0,132194400.0,120250600.0,122572300.0,0.01,0.01,0.009389,0.01
2020-06-04,9836.8,9890.0,9600.0,9710.8,276591.4639697987,121688500.0,142930200.0,121688500.0,128893000.0,0.01,0.01,0.01,0.01
2020-06-05,9710.8,9749.7,9530.2,9651.2,161582.49610528394,129591500.0,145505500.0,129591500.0,139029700.0,0.01,0.01122,0.003738,0.01
2020-06-06,9651.2,9725.0,9370.0,9493.7,241436.22291404853,140976700.0,146678200.0,132848000.0,132865700.0,0.01,0.013312,0.01,0.01
2020-06-07,9493.6,9830.0,9457.0,9707.3,255697.35421748247,133170200.0,168349000.0,133170200.0,146487500.0,0.01,0.01,-0.00351,0.01
2020-06-08,9707.3,9895.0,9560.0,9719.0,200026.26314207885,147640800.0,153447600.0,142943900.0,144409400.0,0.01,0.01,0.001062,0.01
2020-06-09,9719.1,9840.0,9687.2,9762.2,135895.75674375778,148795900.0,148795900.0,132991500.0,143372300.0,0.01,0.01,-0.012665,-0.001805
2020-06-10,9762.1,10029.9,9492.4,9517.0,384294.8695682219,143505300.0,151277400.0,137258700.0,141710400.0,0.001496,0.01,-0.044821,0.01
2020-06-11,9517.0,9555.0,9009.0,9414.6,388694.3401712177,143404800.0,165791200.0,137676700.0,138427300.0,0.01,0.046437,-0.013168,0.01
2020-06-12,9414.7,9482.7,9300.0,9433.1,169445.2705191238,142454000.0,152504900.0,142454000.0,146638600.0,0.01,0.01,-0.022993,0.01
2020-06-13,9433.1,9491.8,9301.0,9414.0,121404.20864600544,147643500.0,157762700.0,147643500.0,151661700.0,0.01,0.01,-0.02851,0.01
2020-06-14,9414.0,9424.3,8889.2,9292.0,422863.32720109134,154646400.0,161296800.0,153808800.0,154009100.0,0.01,0.010236,0.01,0.01
2020-06-15,9291.8,9593.0,9274.1,9446.0,279399.95146159903,154503900.0,165414700.0,147486500.0,149573500.0,0.01,0.041754,-0.03388,-0.002675
2020-06-16,9446.0,9562.6,9353.0,9389.3,182700.01671448603,150326400.0,158152300.0,148826700.0,148826700.0,-0.013999,0.01,-0.013999,-0.003077
2020-06-17,9389.2,9479.0,9227.1,9376.4,155622.0318650194,148292900.0,163237800.0,148292900.0,154000200.0,0.01,0.01,0.001891,0.01
2020-06-18,9376.4,9440.0,9225.8,9372.0,191443.60098220603,155159100.0,156141700.0,149329500.0,151219700.0,0.01,0.01,0.01,0.01
2020-06-19,9372.0,9379.5,9157.4,9255.1,164455.38157949282,152261400.0,171844900.0,152261400.0,160379400.0,0.01,0.01,0.01,0.01
2020-06-20,9255.0,9420.0,9234.0,9363.6,110578.12410903814,163225100.0,170672100.0,160098100.0,160735500.0,0.01,0.01,0.01,0.01
2020-06-21,9363.7,9507.0,9271.0,9489.2,164321.08176491185,160737400.0,164482300.0,158223700.0,159936100.0,0.01,0.01,-0.008934,0.01
2020-06-22,9489.2,9800.0,9477.5,9688.3,238943.50152306442,164609200.0,175566900.0,163611800.0,167109800.0,0.014572,0.014572,-0.002214,0.01
2020-06-23,9688.3,9692.3,9200.0,9240.1,276776.9397012523,168778300.0,173746000.0,165302200.0,166322500.0,0.01,0.030482,0.01,0.01
2020-06-24,9240.1,9328.8,8983.0,9230.5,321297.4772598388,167282900.0,184969100.0,167282900.0,175645900.0,0.01,0.02329,0.01,0.01
2020-06-25,9230.6,9335.0,9030.1,9141.9,267482.77932398475,175887500.0,183885000.0,168871500.0,170836600.0,0.01,0.01,0.01,0.01
2020-06-26,9141.9,9210.0,9079.0,9127.4,142787.80816553684,172031500.0,197219800.0,172031500.0,185109000.0,0.01,0.040453,0.01,0.01
2020-06-27,9127.5,9172.2,8800.0,9153.9,306134.21595242794,184952200.0,192071000.0,182233500.0,182233500.0,0.01,0.01,-0.000177,0.01
2020-06-28,9154.0,9189.0,9020.0,9119.1,191476.77634611807,186027800.0,186659800.0,170600500.0,171959500.0,0.01,0.01,-0.018029,0.01
2020-06-29,9119.1,9232.4,9060.0,9163.7,191610.543675793,171709300.0,190108400.0,171709300.0,175632100.0,0.009289,0.01,-0.002253,0.01
2020-06-30,9163.7,9269.9,9090.0,9269.2,167961.4174294019,176762600.0,186143800.0,174877100.0,175880700.0,0.01,0.01,-0.028894,-0.005704
2020-07-01,9269.2,9292.8,9013.0,9046.8,214835.4522843304,174979900.0,189710600.0,174979900.0,187540800.0,0.01,0.01,-0.030934,-0.016568
2020-07-02,9046.7,9150.0,8930.0,9097.3,191500.57184015785,185736500.0,198661800.0,185544200.0,190324300.0,0.01,0.01,-0.023105,0.004142
2020-07-03,9097.3,9110.4,9041.8,9063.6,83918.96187719813,190694000.0,193189600.0,187444800.0,189984000.0,0.01,0.01,-0.002104,0.01
2020-07-04,9063.7,9196.0,8990.0,9030.9,170627.87840978635,191955000.0,194145800.0,181664600.0,181664600.0,0.01,0.01,0.003461,0.01
2020-07-05,9030.9,9327.3,8906.8,9302.0,237043.07158375098,183029800.0,211835400.0,180918100.0,197350400.0,0.01,0.01,0.01,0.01
2020-07-06,9302.0,9386.0,9218.8,9271.9,188699.45260927177,192876800.0,209599700.0,187781900.0,202158100.0,0.008485,0.01,0.005238,0.01
2020-07-07,9271.9,9477.3,9202.4,9412.2,201423.10336649517,200177600.0,201447400.0,194631500.0,195464000.0,0.01,0.01,-0.008902,0.01
2020-07-08,9412.1,9474.8,9163.0,9210.5,230727.7571298751,196011800.0,216147500.0,195991500.0,209205100.0,0.01,0.141521,-0.019753,0.01
2020-07-09,9210.5,9251.7,9118.3,9242.8,161948.23979450733,211349600.0,211349600.0,203697300.0,206419500.0,0.01,0.01,0.003551,0.01
2020-07-10,9242.8,9318.0,9182.6,9229.1,112260.5987339753,205774600.0,212505800.0,200320800.0,200320800.0,0.01,0.01,0.001673,0.01
2020-07-11,9229.1,9349.1,9185.0,9220.8,126972.09753169057,198012400.0,212588200.0,196906800.0,208470200.0,0.01,0.01,0.007643,0.007643
2020-07-12,9220.8,9331.0,9160.2,9290.0,148236.97653358258,207951000.0,208050000.0,196871400.0,196871400.0,0.01,0.01,0.005407,0.01
2020-07-13,9290.0,9315.9,9111.6,9219.6,177776.05040342457,198331200.0,213322500.0,197098900.0,204271500.0,0.01,0.01,0.0008,0.01
2020-07-14,9219.6,9276.9,9192.3,9204.2,114581.65831356378,207401900.0,228977000.0,207401900.0,209516500.0,0.01,0.01,0.01,0.01
2020-07-15,9204.1,9227.7,9035.0,9113.2,197911.54801739097,208662500.0,219587900.0,208662500.0,218523200.0,0.008811,0.013178,0.005086,0.01
2020-07-16,9113.1,9179.3,9083.6,9142.4,114485.58055077207,220525600.0,235637900.0,220525600.0,228353300.0,0.01,0.015879,-0.001332,0.001953
2020-07-17,9142.4,9213.4,9124.0,9169.9,72874.68355807016,227405300.0,228825000.0,216064000.0,216293100.0,0.01,0.01,-0.054885,-0.01472
2020-07-18,9169.9,9206.6,9111.7,9123.3,72334.38097861146,216189400.0,219340300.0,207335100.0,207335100.0,0.01,0.01,-0.022395,-0.000172
2020-07-19,9123.3,9238.0,9121.8,9177.6,116080.40268910943,207244000.0,219306200.0,207017700.0,209005000.0,0.001972,0.01,-0.012209,0.01
2020-07-20,9177.6,9443.0,9148.3,9343.4,243486.10911029964,215032500.0,216996200.0,209773600.0,212725100.0,0.01,0.01,0.002294,0.01
2020-07-21,9343.4,9398.8,9280.0,9339.7,117397.54551799562,212780900.0,254607400.0,212780900.0,243612400.0,0.01,0.01,-0.057054,0.01
2020-07-22,9339.7,9602.0,9329.9,9532.7,208163.5952484921,243170600.0,246729700.0,234656000.0,246729700.0,0.01,0.01,-0.04012,0.01
2020-07-23,9532.7,9690.8,9478.8,9555.5,197595.18750318885,250270200.0,252382100.0,240884500.0,240884500.0,0.01,0.01,-0.030258,-0.021973
2020-07-24,9555.5,9648.7,9525.1,9607.1,153352.57997435436,241196000.0,241196000.0,229421700.0,229421700.0,-0.029159,0.01,-0.038305,0.007667
2020-07-25,9607.2,10300.0,9587.2,9972.7,397883.1890085913,231011700.0,251823400.0,230383800.0,249730500.0,0.01,0.01,-0.002336,0.01
2020-07-26,9972.6,10469.1,9853.2,10317.9,515554.64286369743,247876700.0,260029100.0,218052700.0,219130200.0,0.01,0.195121,0.01,0.01
2020-07-27,10317.8,11460.0,10317.8,11183.7,925980.9487524616,220078600.0,225866900.0,204949800.0,208093400.0,0.01,0.082608,0.01,0.011975
2020-07-28,11183.7,11323.5,10860.0,11176.3,333752.5851048466,210410200.0,227592800.0,207286000.0,208949000.0,0.060997,0.11035,0.01,0.01
2020-07-29,11176.2,11374.9,10832.8,11027.1,302470.6772854388,208829700.0,215656700.0,198717900.0,204998100.0,0.01,0.090458,0.01,0.01
2020-07-30,11027.1,11404.4,10976.0,11368.6,276514.3346649851,210073100.0,230139900.0,207894100.0,224726000.0,0.011958,0.116003,-0.003255,0.069663
2020-07-31,11368.2,11780.0,11200.0,11654.7,422158.7189451702,226202200.0,246101800.0,225464200.0,237288600.0,0.111647,0.111647,0.01,0.029739
2020-08-01,11654.6,12181.1,10530.0,11102.3,766797.6298860683,240018800.0,268688300.0,239395000.0,268688300.0,0.045183,0.090184,0.01,0.081581
2020-08-02,11102.3,11397.4,10935.6,11394.2,224276.77306041753,274261300.0,281284200.0,224844600.0,227841400.0,0.112997,0.112997,0.01,0.01
2020-08-03,11394.4,11485.6,11015.9,11214.9,273052.92072198837,228795300.0,233476400.0,224870500.0,228240700.0,0.039892,0.051204,0.01,0.01
2020-08-04,11214.9,11709.3,11100.2,11678.0,251837.44514999544,225693700.0,239125400.0,225693700.0,228872100.0,0.01,0.064917,0.01,0.01
2020-08-05,11678.0,11897.7,11538.0,11856.6,282398.0595206469,230372100.0,241550400.0,227377100.0,227377100.0,0.01,0.01,0.000859,0.01
2020-08-06,11856.5,11928.9,11505.1,11653.7,283359.80882327276,227242600.0,251868500.0,227242600.0,247764900.0,0.01,0.01,0.01,0.01
2020-08-07,11653.8,11825.6,11324.9,11758.1,249537.68916206172,248913300.0,264197400.0,238746000.0,241968700.0,0.01,0.01,0.002624,0.01
2020-08-08,11758.1,11820.0,11556.0,11587.5,156455.77361630707,241862200.0,242640800.0,236216900.0,236216900.0,0.01,0.01,0.01,0.01
2020-08-09,11587.5,12097.9,11480.0,11944.6,306805.5492106177,238148300.0,254312200.0,236467400.0,236467400.0,0.01,0.047853,0.01,0.01
2020-08-10,11944.7,11975.0,11376.0,11497.4,250952.54666521237,236309600.0,242628600.0,226830100.0,227731700.0,0.01,0.059863,0.01,0.01
2020-08-11,11497.5,11626.5,11124.5,11586.7,410746.3647770241,230678300.0,251480700.0,226104800.0,234323600.0,0.013076,0.038851,0.01,0.01
2020-08-12,11586.8,11666.2,11281.0,11508.1,246024.02569963687,236454000.0,237927500.0,223024300.0,224084500.0,0.01,0.01,0.006761,0.01
2020-08-13,11508.0,11862.7,11450.6,11761.4,203656.55473952868,225467600.0,235669000.0,217824800.0,217824800.0,0.01,0.024706,0.01,0.019013
2020-08-14,11761.4,12000.0,11692.8,11867.4,213091.5101544187,219919000.0,224895600.0,218924500.0,220914700.0,0.013107,0.059139,0.01,0.01
2020-08-15,11867.4,11990.5,11700.4,11872.0,199325.72225068437,219835000.0,225504300.0,217681500.0,224689400.0,0.01,0.044176,0.01,0.01
2020-08-16,11871.9,12482.0,11788.0,12444.7,295072.1863255547,224879600.0,226212000.0,213823900.0,218997900.0,0.01,0.059684,0.01,0.019387
2020-08-17,12444.8,12494.4,11821.0,11950.2,343623.3797478432,219393400.0,235639600.0,213541200.0,232327100.0,0.036658,0.089702,0.01,0.01
2020-08-18,11949.9,12096.0,11625.0,11738.9,279260.95264584443,233152100.0,247178000.0,230128900.0,243615900.0,0.01,0.071662,0.01,0.01
2020-08-19,11738.9,11867.7,11588.0,11864.6,183937.08285784375,245373400.0,254910800.0,244745900.0,245229900.0,0.01,0.048839,0.01,0.01
2020-08-20,11864.6,11892.0,11635.3,11736.0,148117.3218818366,243750300.0,247690700.0,233315800.0,233315800.0,0.015199,0.039011,-0.002032,0.01
2020-08-21,11736.0,11779.0,11386.4,11592.4,197339.54270690147,233805400.0,251655800.0,233805400.0,249933300.0,0.01,0.038215,0.01,0.011963
2020-08-22,11592.5,11688.8,11529.5,11658.0,96671.50615744166,255815800.0,255815800.0,239539900.0,239539900.0,0.02588,0.037646,0.01,0.01
2020-08-23,11658.1,11834.0,11601.0,11767.9,109661.34977983846,240440200.0,241486900.0,228925500.0,228991200.0,0.01,0.01,0.01,0.01
2020-08-24,11767.9,11788.7,11339.9,11427.6,197021.43116038028,229149400.0,241310500.0,226921500.0,235797400.0,0.01,0.01,0.01,0.01
2020-08-25,11427.6,11515.9,11114.1,11490.7,264827.8047014303,235424700.0,267613800.0,235424700.0,264972800.0,0.01,0.052254,0.01,0.01
2020-08-26,11490.7,11596.9,11258.0,11340.3,225994.8125053219,265215500.0,265218000.0,246015100.0,246667500.0,0.01,0.01,0.01,0.01
2020-08-27,11340.3,11546.3,11136.0,11543.2,202269.120808535,247186100.0,286736900.0,247181100.0,282670000.0,0.01,0.047514,0.01,0.01
2020-08-28,11543.2,11590.0,11430.0,11505.4,111315.87012604358,280588600.0,280588600.0,261668300.0,263434800.0,0.014155,0.019909,0.01,0.01
2020-08-29,11505.3,11666.0,11470.0,11623.2,111111.67505265377,264173200.0,272625500.0,264173200.0,267554100.0,0.01,0.01,0.01,0.01
2020-08-30,11623.1,11783.0,11581.0,11750.2,153457.65749236578,267070400.0,268081500.0,262680200.0,263785600.0,0.01,0.020572,0.01,0.01
2020-08-31,11750.1,12067.6,11530.0,12060.6,245129.86201121143,267513200.0,273389300.0,257003500.0,265343400.0,0.01,0.027703,0.01,0.01
2020-09-01,12060.6,12072.3,11161.1,11341.6,379815.3511063818,267062400.0,275221600.0,265545400.0,275221600.0,0.01,0.050264,0.01,0.047922
2020-09-02,11341.6,11484.5,10445.0,10674.2,444849.9466986531,274078500.0,302877900.0,265548100.0,267979800.0,0.069079,0.092513,0.01,0.01
2020-09-03,10675.6,10787.0,9864.0,10435.4,598906.2428375451,265799000.0,283975200.0,251362700.0,251362700.0,0.01,0.01,-0.055843,-0.034983
2020-09-04,10435.3,10638.1,9977.0,10273.9,336560.9857290725,239286600.0,239286600.0,191561600.0,191561600.0,-0.157458,0.01,-0.157458,-0.015179
2020-09-05,10273.9,10301.2,9811.0,10172.6,334663.21334644384,190522800.0,200626400.0,186717800.0,189332000.0,-0.001466,0.01,-0.027128,-0.027128
2020-09-06,10172.6,10345.0,9876.1,10145.4,224262.54916547798,192088000.0,192429400.0,183890200.0,185269900.0,0.01,0.01,-0.034572,0.01
2020-09-07,10145.4,10438.7,9910.0,10099.0,262844.2550824809,183636100.0,205309100.0,183636100.0,197219500.0,0.01,0.01,0.006307,0.01
2020-09-08,10098.9,10278.2,9850.0,10246.6,228592.4147840946,197144100.0,202963900.0,193104600.0,194383800.0,0.0054,0.01,-0.010513,0.01
2020-09-09,10246.5,10482.0,10176.0,10421.0,194812.78058248915,194585300.0,194585300.0,188646200.0,189822600.0,0.01,0.01,-0.030257,0.01
2020-09-10,10420.9,10444.2,10215.0,10318.0,162471.43600444144,191243200.0,202678800.0,190021500.0,195275700.0,-0.004869,0.01,-0.05345,-0.009468
2020-09-11,10318.0,10399.0,10271.1,10353.7,101728.08607672417,195480300.0,206059600.0,194782900.0,197922300.0,-0.009831,0.01,-0.035771,0.00192
2020-09-12,10353.6,10567.2,10260.9,10283.0,154832.66225180856,199036600.0,204586500.0,193621000.0,194376900.0,-0.012597,0.01,-0.049357,0.003701
2020-09-13,10283.0,10699.0,10211.0,10691.9,211133.74754316066,195411400.0,202802800.0,193352200.0,197913500.0,-0.025504,0.01,-0.037037,-0.014396
2020-09-14,10691.8,10927.5,10602.0,10784.1,240902.69381984195,198216000.0,217286100.0,191234400.0,209961400.0,-0.007128,0.01,-0.056377,-0.026105
2020-09-15,10784.2,11022.0,10660.0,11001.3,218510.41707658846,209498700.0,213939400.0,206971500.0,207773900.0,-0.020686,0.01,-0.045087,-0.026023
2020-09-16,11001.3,11096.9,10747.3,10835.4,217847.41208187118,209601300.0,222025100.0,209601300.0,214597900.0,-0.026693,0.01,-0.047366,-0.021025
2020-09-17,10835.3,11037.7,10793.8,10898.5,135038.87445421962,213649900.0,219665200.0,209169700.0,211621300.0,-0.034045,0.01,-0.040994,0.002255
2020-09-18,10898.6,11160.0,10816.3,11087.8,132289.35934975697,212687800.0,217902000.0,212048300.0,213928100.0,0.01,0.01,-0.037909,-0.027877
2020-09-19,11087.9,11113.7,10775.6,10835.0,125738.61404315916,214343400.0,221001700.0,210907500.0,216223700.0,-0.010166,0.01,-0.039941,-0.004815
2020-09-20,10835.0,10985.0,10262.3,10405.3,314527.63296485477,215808300.0,217059600.0,206908000.0,207275700.0,0.001162,0.01,-0.020078,0.01
2020-09-21,10405.2,10526.0,10343.2,10449.0,187541.00373575807,203456500.0,218562400.0,201232100.0,207797300.0,0.01,0.01,-0.060035,-0.009557
2020-09-22,10449.0,10570.0,10376.3,10450.2,114338.00974110309,208710200.0,212064600.0,206984100.0,208119400.0,-0.005261,0.01,-0.040254,-0.01438
2020-09-23,10450.1,10550.0,10127.5,10542.6,213018.85517596055,208454700.0,214502700.0,194943200.0,196085300.0,-0.022291,0.01,-0.043218,-0.013662
2020-09-24,10542.5,10798.6,10535.4,10649.1,191589.17108076884,196036000.0,204982900.0,195852200.0,201901000.0,0.007689,0.01,-0.029662,0.01
2020-09-25,10649.1,10828.9,10627.6,10723.2,107558.6675723628,203138200.0,204015600.0,195435400.0,196224400.0,0.001987,0.01,-0.029304,-0.019293
2020-09-26,10723.2,10794.1,10600.0,10751.1,110930.78642484863,195697800.0,199889400.0,189456900.0,190972400.0,0.003445,0.01,-0.031436,-0.031436
2020-09-27,10751.2,10959.5,10700.6,10903.5,135822.4043856002,192771100.0,199762200.0,192771100.0,195460000.0,-0.018328,0.01,-0.0188,-0.013095
2020-09-28,10903.5,10915.0,10631.1,10725.5,126505.43010194042,197091300.0,204001900.0,192803800.0,193552400.0,0.01,0.01,0.004817,0.01
2020-09-29,10725.5,10860.0,10637.3,10769.6,131550.63226142936,196153000.0,206326700.0,195365600.0,195365600.0,0.01,0.01,-0.006962,0.008842
2020-09-30,10769.5,10922.0,10677.5,10720.8,140270.78105954244,193259600.0,204446900.0,189621200.0,189621200.0,0.01,0.01,-0.039328,0.01
2020-10-01,10720.8,10720.8,10380.2,10513.0,268787.18840975565,188295800.0,209580200.0,184987000.0,199658500.0,0.01,0.033749,-0.024089,0.01
2020-10-02,10513.0,10584.8,10463.2,10542.3,70209.05329684915,200116500.0,217836700.0,195503800.0,205952800.0,0.01,0.01,-0.054191,-0.013657
2020-10-03,10542.2,10637.1,10522.0,10589.7,54457.99060222247,207700500.0,212734600.0,207149600.0,210661200.0,-0.047573,-0.00019,-0.063083,-0.034817
2020-10-04,10589.6,10777.0,10577.8,10719.1,92083.48985148522,211087400.0,217196200.0,210607300.0,215422500.0,-0.044628,0.01,-0.064729,0.002953
2020-10-05,10719.1,10796.9,10620.3,10732.3,94915.9957050062,214193300.0,222370400.0,214193300.0,218943600.0,-0.007645,0.007126,-0.036974,-0.029935
2020-10-06,10732.3,10740.5,10515.3,10625.5,101859.34474831613,216907900.0,218107700.0,205803000.0,207320300.0,-0.035336,0.01,-0.035336,-0.023305
2020-10-07,10625.4,10976.9,10532.0,10896.3,132338.450469014,207923700.0,209731700.0,205198400.0,205314000.0,-0.03366,0.01,-0.038348,-0.00047
