timestamp,Open,High,Low,Close,Volume,OI Open,OI High,OI Low,OI Close,FR Open,FR High,FR Low,FR Close
2023-06-19,26347.0,27064.0,26266.5,26845.5,16784287.0,35930436.0,36642175.0,35836767.0,35928805.0,0.00340438,0.00340438,0.00057918,0.00150606
2023-06-20,26845.5,28400.0,26650.0,28313.0,34921870.0,35928805.0,36090389.0,31588438.0,31588438.0,0.00150606,0.00236026,-0.00160394,-0.00090592
2023-06-21,28313.0,30865.0,28271.5,30003.5,34030185.0,31588438.0,32281652.0,30468778.0,30579623.0,-0.00090592,0.00272874,-0.00186589,0.00241067
2023-06-22,30003.5,30499.5,29491.5,29896.5,18565617.0,30579623.0,30696617.0,29754042.0,30122632.0,0.00241067,0.00241067,-0.00041318,-0.00024022
2023-06-23,29896.5,31467.0,29818.5,30695.5,26387507.0,30122632.0,30812667.0,30122544.0,30327411.0,-0.00024022,0.00119569,-0.00258949,-0.00251399
2023-06-24,30695.5,30810.5,30265.0,30561.5,15465256.0,30327411.0,33138766.0,29980041.0,33071582.0,-0.00251399,0.0011414,-0.00251399,0.00066598
2023-06-25,30561.5,31045.5,30295.0,30470.5,12870148.0,33071582.0,33611716.0,32665403.0,32993214.0,0.00066598,0.00176561,-0.00102938,0.00023927
2023-06-26,30470.5,30686.5,29915.0,30264.5,18067806.0,32993214.0,33853037.0,32963562.0,33572230.0,0.00023927,0.00092742,-0.00110822,0.00063615
2023-06-27,30264.5,31033.5,30221.5,30693.0,15508787.0,33572230.0,34240785.0,32959824.0,33288222.0,0.00063615,0.00063615,-0.00191486,-0.00037563
2023-06-28,30693.0,30705.0,29827.5,30075.0,15065662.0,33288222.0,33307447.0,31775376.0,32862661.0,-0.00037563,0.00163649,-0.00096973,-0.00096973
2023-06-29,30075.0,30827.5,30044.0,30448.5,16298417.0,32862661.0,33196572.0,31635992.0,31738546.0,-0.00096973,0.0033536,-0.00096973,0.00038197
2023-06-30,30448.5,31284.5,29450.0,30465.5,38266766.0,31738546.0,35059456.0,30850329.0,34645380.0,0.00038197,0.00293576,-0.00144132,-0.00144132
2023-07-01,30465.5,30658.5,30315.5,30594.5,5859505.0,34645380.0,34645380.0,33867691.0,33895748.0,-0.00144132,0.0008693,-0.00144132,-0.00023788
2023-07-02,30594.5,30786.0,30178.0,30624.5,8720345.0,33895748.0,35003469.0,33879158.0,34748569.0,-0.00023788,0.00170654,-0.00117744,-0.00060352
2023-07-03,30624.5,31406.5,30573.5,31163.5,11737409.0,34748569.0,34750235.0,33691954.0,33790581.0,-0.00060352,0.00228028,-0.00060352,0.00079028
2023-07-04,31163.5,31326.0,30656.0,30779.5,11357878.0,33790581.0,34756992.0,33760186.0,34664059.0,0.00079028,0.00199689,-0.00165864,0.00187097
2023-07-05,30779.5,30894.0,30211.0,30519.0,14961288.0,34664059.0,35905404.0,34172812.0,35723530.0,0.00187097,0.00272173,0.00056112,0.00097903
2023-07-06,30519.0,31552.0,29850.0,29902.5,20393035.0,35723530.0,36052366.0,34591216.0,35437852.0,0.00097903,0.0019593,-0.00108712,0.00012016
2023-07-07,29902.5,30458.0,29700.0,30344.5,15147563.0,35437852.0,37290042.0,35437701.0,36808635.0,0.00012016,0.00012132,-0.00202102,-0.00151005
2023-07-08,30344.5,30395.5,30050.5,30284.5,6073313.0,36808635.0,36808635.0,35504276.0,35888108.0,-0.00151005,0.00234576,-0.00151005,-0.00108752
2023-07-09,30284.5,30434.0,30084.0,30182.0,5855675.0,35888108.0,36158067.0,35559757.0,35559757.0,-0.00108752,0.00163515,-0.00124285,0.00109914
2023-07-10,30182.0,31062.0,29980.5,30439.5,11535738.0,35559757.0,35919515.0,34669433.0,34826097.0,0.00109914,0.00204511,-0.00068584,0.00095068
2023-07-11,30439.5,30820.5,30309.0,30631.0,11628460.0,34826097.0,35650383.0,34073674.0,34073674.0,0.00095068,0.00328817,0.00020003,0.00241737
2023-07-12,30631.0,31006.0,30206.0,30399.0,10643446.0,34073674.0,35575972.0,34072615.0,35364016.0,0.00241737,0.00257671,0.00016007,0.00115135
2023-07-13,30399.0,31888.0,30264.5,31476.5,29885733.0,35364016.0,35861975.0,33927954.0,33932941.0,0.00115135,0.00258531,3.019e-05,0.00087256
2023-07-14,31476.5,31667.0,29928.5,30322.5,21411335.0,33932941.0,35811436.0,33876472.0,35436969.0,0.00087256,0.00349403,-0.00126965,-0.00126965
2023-07-15,30322.5,30414.5,30249.0,30311.5,3093597.0,35436969.0,35442016.0,35104632.0,35104632.0,-0.00126965,0.00096106,-0.00126965,0.00078385
2023-07-16,30311.5,30463.5,30078.0,30247.5,4779196.0,35104632.0,35277189.0,34552660.0,34552906.0,0.00078385,0.0014778,-0.0006945,0.00145371
2023-07-17,30247.5,30350.0,29675.0,30153.5,14023546.0,34552906.0,34656288.0,33231312.0,34177296.0,0.00145371,0.00145371,-0.00114346,-0.00069817
2023-07-18,30153.5,30231.5,29550.0,29878.5,13716626.0,34177296.0,34734969.0,33551617.0,34491605.0,-0.00069817,0.00207898,-0.00144875,0.00137875
2023-07-19,29878.5,30196.5,29763.0,29910.5,10797163.0,34491605.0,35026539.0,32537173.0,32887351.0,0.00137875,0.0025651,-0.00010716,5.672e-05
2023-07-20,29910.5,30429.5,29582.0,29805.0,16184852.0,32887351.0,33310474.0,31337714.0,31764113.0,5.672e-05,0.00216879,-0.00069941,-0.00069941
2023-07-21,29805.0,30064.0,29726.0,29913.0,11673348.0,31764113.0,32149324.0,31498387.0,31746415.0,-0.00069941,0.00143365,-0.00219638,-0.00152585
2023-07-22,29913.0,30002.0,29638.5,29797.5,6784055.0,31746415.0,33254942.0,31746415.0,33222485.0,-0.00152585,0.00101479,-0.00198306,-0.00054353
2023-07-23,29797.5,30356.0,29745.5,30092.5,10092586.0,33222485.0,33293580.0,32473408.0,32581364.0,-0.00054353,0.00111807,-0.0022394,0.00111807
2023-07-24,30092.5,30102.0,28875.0,29174.5,19872863.0,32581364.0,34174565.0,32581364.0,33600932.0,0.00111807,0.00232774,-0.00179173,0.00063736
2023-07-25,29174.5,29373.0,29056.5,29221.0,6841049.0,33600932.0,34184446.0,32945162.0,33126519.0,0.00063736,0.00170769,-0.0008164,-4.407e-05
2023-07-26,29221.0,29691.0,29084.0,29353.5,11961716.0,33126519.0,34189068.0,32829586.0,34160813.0,-4.407e-05,0.00124643,-0.00081453,0.00022591
2023-07-27,29353.5,29573.5,29068.0,29218.0,8710673.0,34160813.0,34526481.0,34027046.0,34331474.0,0.00022591,0.00269026,-0.00075611,-0.00035073
2023-07-28,29218.0,29555.0,29130.0,29327.5,10379140.0,34331474.0,35586386.0,34079252.0,35470877.0,-0.00035073,0.00284539,-0.00035073,0.00121892
2023-07-29,29327.5,29403.5,29261.0,29373.0,11042080.0,35470877.0,36272712.0,34590426.0,34590426.0,0.00121892,0.00162051,4.771e-05,0.00162051
2023-07-30,29373.0,29459.5,29005.0,29283.5,7495789.0,34590426.0,35123828.0,34545236.0,34869661.0,0.00162051,0.00222566,-0.00105047,-0.00105047
2023-07-31,29283.5,29589.0,29125.5,29234.0,9611668.0,34869661.0,34904030.0,34159108.0,34306481.0,-0.00105047,0.00323747,-0.00105047,0.00025991
2023-08-01,29234.0,29746.5,28580.0,29719.5,22661917.0,34306481.0,35495797.0,34274380.0,35491639.0,0.00025991,0.00306511,0.00017635,0.00227565
2023-08-02,29719.5,30057.5,28937.0,29179.5,24271408.0,35491639.0,37048346.0,34893809.0,35574520.0,0.00227565,0.00547462,0.00207467,0.00407043
2023-08-03,29179.5,29417.5,28978.0,29197.0,18538234.0,35574520.0,37223293.0,35574520.0,37198426.0,0.00407043,0.00503489,0.00251839,0.00278602
2023-08-04,29197.0,29325.0,28802.0,29088.0,10576927.0,37198426.0,37198426.0,35697412.0,35969248.0,0.00278602,0.00440167,0.00076555,0.00196084
2023-08-05,29088.0,29126.0,28959.0,29067.0,3291370.0,35969248.0,36466954.0,35885992.0,36427181.0,0.00196084,0.00335792,0.00189676,0.0024675
2023-08-06,29067.0,29206.0,28972.0,29071.0,5025653.0,36427181.0,36875752.0,36111364.0,36871864.0,0.0024675,0.00430874,0.00116061,0.0039781
2023-08-07,29071.0,29262.5,28673.5,29195.0,10122744.0,36871864.0,37267087.0,36260302.0,36295505.0,0.0039781,0.00499687,0.0012634,0.00146334
2023-08-08,29195.0,30250.5,29125.0,29786.0,14652342.0,36295505.0,36580817.0,34176189.0,34241614.0,0.00146334,0.00328187,-0.00082691,0.00161107
2023-08-09,29786.0,30129.0,29364.5,29570.5,11615095.0,34241614.0,35022760.0,34026455.0,34412186.0,0.00161107,0.00314229,0.00062341,0.0026116
2023-08-10,29570.5,29728.5,29317.5,29448.5,9737838.0,34412186.0,35546978.0,34165595.0,35455702.0,0.0026116,0.00319922,0.00105148,0.00221226
2023-08-11,29448.5,29549.5,29196.0,29403.5,9327309.0,35455702.0,35718960.0,34960827.0,35613370.0,0.00221226,0.0040583,-0.00027598,-6.881e-05
2023-08-12,29403.5,29485.0,29358.0,29430.0,2913480.0,35613370.0,35730414.0,35286525.0,35294186.0,-6.881e-05,0.00240117,-0.00094029,0.00102227
2023-08-13,29430.0,29469.5,29264.0,29288.0,3517519.0,35294186.0,35364443.0,35109270.0,35239513.0,0.00102227,0.0027756,0.00053812,0.00188816
2023-08-14,29288.0,29671.5,29076.5,29415.0,9594149.0,35239513.0,35564460.0,34702235.0,34797567.0,0.00188816,0.00348964,0.00055445,0.00101276
2023-08-15,29415.0,29469.5,29053.5,29182.0,9251393.0,34797567.0,34924271.0,34151333.0,34844438.0,0.00101276,0.0030404,0.00032615,0.00121259
2023-08-16,29182.0,29238.5,28695.0,28706.0,10734962.0,34844438.0,34844438.0,33011013.0,33238367.0,0.00121259,0.00298297,0.0009698,0.0009698
2023-08-17,28706.0,28753.0,24218.5,26651.5,52119235.0,33238367.0,33698765.0,30011006.0,30011023.0,0.0009698,0.00185634,-0.00690615,-0.00690615
2023-08-18,26651.5,26805.5,25609.0,26037.5,21501747.0,30011023.0,30011023.0,28451278.0,28551221.0,-0.00690615,0.00014431,-0.00690615,-0.0027963
2023-08-19,26037.5,26244.5,25791.5,26089.5,3086502.0,28551221.0,28685684.0,28393241.0,28684367.0,-0.0027963,-0.0005148,-0.0027963,-0.00062875
2023-08-20,26089.5,26295.0,25968.0,26193.5,4888377.0,28684367.0,29505017.0,28684367.0,29209232.0,-0.00062875,-1.74e-06,-0.00206858,-1.74e-06
2023-08-21,26193.5,26269.0,25791.5,26125.0,7418759.0,29209232.0,29212474.0,28071441.0,28322209.0,-1.74e-06,0.00059383,-0.00084067,-0.00042017
2023-08-22,26125.0,26137.0,25271.5,26024.5,12002803.0,28322209.0,28340237.0,27096603.0,27511616.0,-0.00042017,0.00066811,-0.00089653,-0.00059119
2023-08-23,26024.5,26805.0,25800.0,26432.5,11963166.0,27511616.0,28314629.0,27506136.0,27904092.0,-0.00059119,0.00046926,-0.00226597,-0.00046837
2023-08-24,26432.5,26562.0,25864.0,26162.5,7763107.0,27904092.0,28100713.0,27547396.0,28084496.0,-0.00046837,0.0009385,-0.00138414,-0.00138414
2023-08-25,26162.5,26280.0,25777.0,26041.5,7492755.0,28084496.0,28654118.0,27885409.0,28101594.0,-0.00138414,0.00038178,-0.00138414,-0.00130147
2023-08-26,26041.5,26109.0,25978.5,26015.5,4861094.0,28101594.0,28151238.0,27304258.0,27304258.0,-0.00130147,0.00145571,-0.0015253,7.112e-05
2023-08-27,26015.5,26169.5,25967.5,26092.0,2928842.0,27304258.0,27721940.0,27164987.0,27661864.0,7.112e-05,0.00074907,-0.00188415,-0.00070832
2023-08-28,26092.0,26242.5,25850.0,26104.5,7846936.0,27661864.0,27711449.0,27192976.0,27510248.0,-0.00070832,0.0009416,-0.00070832,-9.412e-05
2023-08-29,26104.5,28148.0,25913.0,27723.5,17371508.0,27510248.0,28954815.0,27352141.0,28894978.0,-9.412e-05,0.00069737,-0.00184198,0.00029468
2023-08-30,27723.5,27760.0,27034.5,27286.0,12041750.0,28894978.0,28935355.0,27824844.0,27889198.0,0.00029468,0.00091976,-0.00121006,-0.00082217
2023-08-31,27286.0,27552.0,25659.0,25925.0,11917938.0,27889198.0,28030395.0,27516091.0,27888207.0,-0.00082217,0.00072466,-0.00088782,-0.0006244
2023-09-01,25925.0,26141.5,25348.0,25800.0,10374792.0,27888207.0,27890007.0,26672738.0,26709002.0,-0.0006244,0.00186399,-0.00172437,-1.58e-05
2023-09-02,25800.0,25980.0,25751.5,25858.5,4998578.0,26709002.0,27282149.0,26628091.0,26628091.0,-1.58e-05,0.00108148,-0.00123515,-9.073e-05
2023-09-03,25858.5,26124.0,25813.0,25962.0,4037524.0,26628091.0,27215177.0,26628091.0,27076859.0,-9.073e-05,0.00091179,-0.00100594,-0.00075924
2023-09-04,25962.0,26077.0,25634.0,25815.5,10259775.0,27076859.0,27636357.0,26995305.0,27203845.0,-0.00075924,0.00078406,-0.00076939,0.00063822
2023-09-05,25815.5,25879.5,25560.5,25780.0,6189817.0,27203845.0,27396752.0,26852525.0,26883661.0,0.00063822,0.00135975,-0.00018738,0.00063893
2023-09-06,25780.0,26021.0,25374.5,25750.5,6278710.0,26883661.0,26983612.0,26511044.0,26627182.0,0.00063893,0.00115055,-0.00038619,0.0003317
2023-09-07,25750.5,26465.0,25608.0,26244.5,6156655.0,26627182.0,26964694.0,26603936.0,26908673.0,0.0003317,0.00085275,-0.0009441,-0.00054793
2023-09-08,26244.5,26431.0,25642.5,25900.5,8883689.0,26908673.0,27254488.0,26675085.0,26970888.0,-0.00054793,0.00105648,-0.00140789,-4.928e-05
2023-09-09,25900.5,25933.5,25799.5,25890.0,3259732.0,26970888.0,26990749.0,26801630.0,26900223.0,-4.928e-05,0.00070517,-0.00030435,0.00058235
2023-09-10,25890.0,26013.5,25576.0,25837.5,6537747.0,26900223.0,27196939.0,26869034.0,26899626.0,0.00058235,0.00119572,-0.0005371,0.00021833
2023-09-11,25837.5,25888.5,24908.0,25158.0,12219624.0,26899626.0,27503610.0,26799878.0,27081447.0,0.00021833,0.00061027,-0.0010541,-0.00029211
2023-09-12,25158.0,26540.5,25119.0,25835.0,12168096.0,27081447.0,27281815.0,26546857.0,26749632.0,-0.00029211,0.00056517,-0.00179083,-0.00029322
2023-09-13,25835.0,26405.0,25777.0,26225.0,6699461.0,26749632.0,27177783.0,26591349.0,27173667.0,-0.00029322,0.00114312,-0.00183267,-0.00183267
2023-09-14,26225.0,26860.0,26146.5,26533.0,11190116.0,27173667.0,28029782.0,26947711.0,27432368.0,-0.00183267,0.00023984,-0.00183267,-0.00080356
2023-09-15,26533.0,26881.0,26229.5,26600.5,8183552.0,27432368.0,27851321.0,26944457.0,26981246.0,-0.00080356,0.00123689,-0.00117068,-3.644e-05
2023-09-16,26600.5,26775.0,26462.5,26562.5,6065642.0,26981246.0,27074188.0,26526695.0,26810814.0,-3.644e-05,0.00076591,-0.00049226,-0.00042124
2023-09-17,26562.5,26619.0,26414.5,26536.5,3687276.0,26810814.0,27086348.0,26719108.0,26856121.0,-0.00042124,0.00079358,-0.00111484,-0.00023676
2023-09-18,26536.5,27421.0,26390.0,26766.5,14384956.0,26856121.0,27450563.0,26664166.0,27049687.0,-0.00023676,0.00080939,-0.00094223,-0.00051182
2023-09-19,26766.5,27490.0,26679.5,27214.0,16692732.0,27049687.0,27297764.0,26514379.0,26602704.0,-0.00051182,0.00012114,-0.00122377,-0.00059888
2023-09-20,27214.0,27392.5,26813.5,27131.5,8982885.0,26602704.0,26953590.0,26484385.0,26772413.0,-0.00059888,0.00024467,-0.00141116,-6.046e-05
2023-09-21,27131.5,27157.0,26382.5,26569.0,9851741.0,26772413.0,26827873.0,26009265.0,26203454.0,-6.046e-05,0.00043671,-0.00118311,-0.00052593
2023-09-22,26569.0,26747.0,26483.5,26586.0,6811365.0,26203454.0,26383436.0,26134466.0,26207476.0,-0.00052593,0.00113211,-0.00098831,0.0011289
2023-09-23,26586.0,26636.0,26513.5,26579.5,2608880.0,26207476.0,26232591.0,25936810.0,26088394.0,0.0011289,0.0011289,-0.00053251,0.00044036
2023-09-24,26579.5,26734.5,26077.5,26251.0,6208053.0,26088394.0,26774427.0,25942413.0,26690710.0,0.00044036,0.00127548,-0.00064414,-0.00060295
2023-09-25,26251.0,26438.5,25995.0,26308.5,10966667.0,26690710.0,27005469.0,25862047.0,26826068.0,-0.00060295,0.00100833,-0.00074157,0.00045102
2023-09-26,26308.5,26400.0,26094.5,26211.5,3329476.0,26826068.0,26826068.0,26229533.0,26229546.0,0.00045102,0.0014359,0.00040794,0.00090822
2023-09-27,26211.5,26833.0,26098.0,26359.0,11865119.0,26229546.0,26252552.0,25652530.0,25705999.0,0.00090822,0.00166122,0.00036446,0.00048527
2023-09-28,26359.0,27300.0,26324.0,27012.0,19080445.0,25705999.0,25947055.0,24740951.0,25671474.0,0.00048527,0.00087073,-0.0017536,-0.00131447
2023-09-29,27012.0,27251.5,26696.0,26916.0,14526714.0,25671474.0,26146652.0,24499779.0,24830227.0,-0.00131447,0.00115338,-0.00158676,0.00059056
2023-09-30,26916.0,27099.5,26892.5,26972.5,3104386.0,24830227.0,24917270.0,24161833.0,24195914.0,0.00059056,0.00080571,-0.00082744,-0.00045867
2023-10-01,26972.5,28075.0,26965.0,28000.5,9976415.0,24195914.0,24367267.0,23653382.0,23806355.0,-0.00045867,0.00224527,-0.00118198,0.00224527
2023-10-02,28000.5,28592.5,27301.0,27506.0,13417203.0,23806355.0,24372494.0,23608275.0,23906251.0,0.00224527,0.00224527,-0.00063393,0.00095233
2023-10-03,27506.0,27669.5,27162.5,27425.5,8570994.0,23906251.0,24056541.0,22427421.0,22526802.0,0.00095233,0.00150925,-0.00038346,-0.00033318
2023-10-04,27425.5,27831.0,27208.0,27778.0,3419197.0,22526802.0,22895948.0,22480544.0,22891662.0,-0.00033318,0.00032812,-0.00057928,-0.00017332
2023-10-05,27778.0,28117.5,27360.0,27416.0,5843537.0,22891662.0,23140585.0,22632373.0,22652428.0,-0.00017332,0.00076262,-0.00179792,-0.00023173
2023-10-06,27416.0,28316.0,27174.5,27950.5,11668827.0,22652428.0,23184836.0,22428564.0,22555052.0,-0.00023173,0.00051029,-0.00171609,0.00036195
2023-10-07,27950.5,28034.5,27869.5,27963.5,2856061.0,22555052.0,22739146.0,22471685.0,22622310.0,0.00036195,0.00114896,-0.00126722,-0.00025536
2023-10-08,27963.5,28107.5,27712.5,27927.0,5240627.0,22622310.0,22726554.0,22501644.0,22545441.0,-0.00025536,0.0009576,-0.00085846,-0.00085846
2023-10-09,27927.0,28000.5,27276.5,27593.5,10055185.0,22545441.0,22767021.0,22227017.0,22471888.0,-0.00085846,0.0013133,-0.00116126,0.00089857
2023-10-10,27593.5,27746.0,27299.0,27389.5,6150556.0,22471888.0,22770368.0,22470688.0,22681441.0,0.00089857,0.00134532,-0.00027657,-0.00027657
2023-10-11,27389.5,27480.5,26533.0,26879.0,11813153.0,22681441.0,23005469.0,22284424.0,22329127.0,-0.00027657,0.00082879,-0.00136035,0.00082879
2023-10-12,26879.0,26948.0,26536.0,26731.5,31146594.0,22329127.0,28986743.0,1745.0,27209525.0,0.0004513,0.00108039,-0.00275417,0.0004513
2023-10-13,26731.5,27125.0,26670.0,26846.0,5279667.0,27209525.0,27209525.0,26738507.0,26802017.0,-0.00035938,0.00055363,-0.00211947,-0.00211947
2023-10-14,26846.0,26974.0,26799.5,26859.5,1365496.0,26802017.0,26802267.0,26512399.0,26520466.0,-0.00211947,-0.00081643,-0.00228527,-0.00164216
2023-10-15,26859.5,27294.0,26809.0,27137.0,2855403.0,26520466.0,27163238.0,26520466.0,27155124.0,-0.00164216,-0.00026293,-0.00170912,-0.00155873
2023-10-16,27137.0,30320.0,27111.5,28533.0,47030154.0,27155124.0,27177614.0,22736292.0,22738421.0,-0.00155873,0.00073811,-0.00179633,0.00024071
2023-10-17,28533.0,28633.0,28092.5,28417.5,7761107.0,22738421.0,22879254.0,21812293.0,21821458.0,0.00024071,0.00092476,-0.00075627,-0.00027072
2023-10-18,28417.5,29015.0,28156.5,28333.5,15382878.0,21821458.0,21998205.0,21282077.0,21282077.0,-0.00027072,0.00095744,-0.00039699,0.00030062
2023-10-19,28333.5,28936.0,28125.0,28654.0,9469532.0,21282077.0,21379534.0,20982867.0,21019054.0,0.00030062,0.00093283,-0.00035664,0.00013415
2023-10-20,28654.0,30238.5,28608.5,29670.5,17495081.0,21019054.0,21109545.0,20102696.0,20147648.0,0.00013415,0.00154003,-0.00140954,-0.00066883
2023-10-21,29670.5,30345.0,29481.5,29910.5,3214799.0,20147648.0,20222014.0,20084791.0,20158622.0,-0.00066883,0.0011321,-0.00066883,0.00051926
2023-10-22,29910.5,30239.5,29660.0,30003.0,4186521.0,20158622.0,20170079.0,19906124.0,20059670.0,0.00051926,0.00205533,0.00025666,0.00205533
2023-10-23,30003.0,35289.0,29905.5,33090.0,28067779.0,20059670.0,20088060.0,18298617.0,18298617.0,0.00205533,0.00271323,-0.0007281,0.00271323
2023-10-24,33090.0,35280.0,32890.5,33864.5,23146785.0,18298617.0,19770671.0,18001918.0,18983792.0,0.00271323,0.00528975,0.00040962,0.00109206
2023-10-25,33864.5,35166.0,33682.0,34470.5,8258402.0,18983792.0,19108240.0,18828449.0,19027884.0,0.00109206,0.00266495,0.00012428,0.00185731
2023-10-26,34470.5,34867.0,33755.5,34189.0,5048410.0,19027884.0,19320374.0,18998695.0,19141038.0,0.00185731,0.00309758,7.1e-05,0.00164196
2023-10-27,34189.0,34260.5,33407.0,33909.0,7499048.0,19141038.0,19332978.0,18969605.0,19229126.0,0.00164196,0.00197399,0.00016572,0.00016572
2023-10-28,33909.0,34523.5,33881.5,34121.0,4812237.0,19229126.0,19229126.0,18173712.0,18180044.0,0.00016572,0.0032204,0.00010844,0.00191225
2023-10-29,34121.0,34779.5,33962.0,34529.5,4419627.0,18180044.0,18285494.0,17928939.0,18170104.0,0.00191225,0.00279385,0.00135366,0.00255402
2023-10-30,34529.5,34893.5,34099.0,34500.0,11755434.0,18170104.0,18577528.0,17981681.0,18386636.0,0.00255402,0.00255402,0.00059026,0.00095633
2023-10-31,34500.0,34740.0,34027.0,34696.0,4165805.0,18386636.0,18901609.0,18360640.0,18901609.0,0.00095633,0.00264662,0.00032032,0.00203258
2023-11-01,34696.0,35782.0,34118.5,35449.0,8290160.0,18901609.0,20066221.0,18866042.0,19727426.0,0.00203258,0.00287933,0.00162917,0.00287933
2023-11-02,35449.0,36000.0,34330.0,34951.5,11638046.0,19727426.0,20030831.0,19613043.0,19616176.0,0.00287933,0.00287933,-0.00084708,0.00072592
